SMILES,LogS
S(=O)(=O)(N)c1scc(S(=O)(=O)c2ccc(OC)cc2)c1,-3.5206957455503143
Clc1c(-n2c(N)c([SH0](=O)C(F)(F)F)c(C#N)n2)c(Cl)cc(C(F)(F)F)c1,-5.4996116565586775
Clc1ncc(CN(/C(/NC)=C\[N+](=O)[O-])CC)cc1,-2.5142703034777596
O(CCc1ccc(C(C)(C)C)cc1)c1ncnc2c1cccc2,-5.860393579912566
N(N)C(=N)c1ncnc2[nH]cnc12,-2.225882342085262
O=C1N(CO)C=2C(=O)NC(=O)NC=2N1,-3.106454149775067
ClC(Cl)C(=O)N1C(C)(C)OC(c2occc2)C1,-1.7157535360035356
Fc1c(Oc2ccc(OC(C(=O)OCCCC)C)cc2)ccc(C#N)c1,-5.4920914929874165
Clc1c(S(=O)(=O)NC(=O)Nc2nc(OC)cc(OC)n2)n2c(n1)C=CC=C2,-3.613932469009517
Clc1c(NS(=O)(=O)C)cc(N2C(=O)N(C(F)F)C(C)=N2)c(Cl)c1,-3.3842168411654683
O=C1N(/N=C/c2cnccc2)CC(C)=NN1,-1.8551397860762986
ClC(Cl)(Cl)C1OC2C(O)C(C=O)OC2O1,-1.7903399378327522
Clc1ccc(CC2C(O)(Cn3ncnc3)C(C)(C)CC2)cc1,-4.045968451414206
Clc1ccc(CC2C(O)(Cn3ncnc3)C(C(C)C)CC2)cc1,-4.386057912740576
O=C(Nc1ccc(O)cc1)/C=C/C,-2.6430481869345313
O=C(NC(=O)C(C#N)(CC)CC)N,-1.2525668989584584
Clc1ccc(C(NC(=O)C2(CC)C(Cl)(Cl)C2C)C)cc1,-5.4416279521284885
S(=O)(=O)(N)c1scc(S(=O)(=O)c2ccc(C)cc2)c1,-3.7222431407328402
S(=O)(=O)(N)c1occ(S(=O)(=O)c2ccc(OC)cc2)c1,-3.1578501708094424
S(=O)(=O)(N)c1scc(S(=O)(=O)c2ccc(O)cc2)c1,-2.953985660153318
S(=O)(=O)(N)c1scc(S(=O)(=O)c2cc(O)ccc2)c1,-2.786884842228022
S(=O)(=O)(N)c1occ(S(=O)(=O)c2ccc(O)cc2)c1,-2.692698897396537
ClCCN(N=O)C(=O)NCC(OC)N1C(=O)C(F)=CNC1=O,-1.9038739608941593
ClCCN(N=O)C(=O)NCCC(SCC(=O)O)N1C(=O)NC(=O)C(F)=C1,-2.4327489577652264
Clc1ccc(C2(O)C(n3ncnc3)CCCCC2)cc1,-3.187295092119479
Clc1c(OC(F)F)n(C)nc1-c1c(F)cc(Cl)c(OCC(=O)O)c1,-4.310237517823089
FC1(F)Oc2c(-c3c(C#N)c[nH]c3)cccc2O1,-4.809654406070406
O(c1ccc(C2(C)C(=O)N(Nc3ccccc3)C(=O)O2)cc1)c1ccccc1,-4.656318850571932
O=C(OC)/C(=C/OC)/c1c(Oc2ncnc(Oc3c(C#N)cccc3)c2)cccc1,-5.268790318158285
Clc1cc(C2(CC3(CC)C(=O)c4c(C3=O)cccc4)OC2)ccc1,-5.479940884925372
O=C(NC)/C(=N/OC)/c1c(Oc2ccccc2)cccc1,-4.411597300111736
O=C(NCCCCCCCCCCCCCCCCCC)c1cnccc1,-5.646400559486434
S(C(=O)c1c2snnc2ccc1)C,-4.219330705448812
Clc1ncc(CN(/C(=N/C#N)/C)C)cc1,-1.7983588038271054
S(=O)(=O)(N)c1sc(SCCCCO)cc1,-2.570645702386036
S(=O)(=O)(N)c1sc(S(=O)(=O)CCCCO)cc1,-1.9303233381953473
S(=O)(=O)(N)c1ccc(SCCCCO)cc1,-2.890076526818146
S(=O)(=O)(N)c1ccc(S(=O)(=O)CCCCO)cc1,-2.2821278671706633
S(=O)(=O)(N)c1ccc(CCCO)cc1,-2.197407602305475
S(=O)(=O)(N)c1ccc(CCCOC(=O)C)cc1,-2.7329164136889568
S(=O)(=O)(N)c1ccc(CCCCO)cc1,-2.5341913892576473
S(=O)(=O)(N)c1ccc(CCCCCO)cc1,-2.8399795214683743
S(=O)(=O)(NC(=O)Nc1nc(OCC(F)(F)F)nc(N(C)C)n1)c1c(C(=O)O)cccc1C,-3.0176926587355783
Clc1c(N2C(n3ncnc3)=Nc3c(C2=O)cc(F)cc3)ccc(Cl)c1,-5.335013090608365
S(=O)(=O)(NC(=O)Nc1nc(OC)cc(OC)n1)Nc1c(C(=O)C2CC2)cccc1,-4.502192578520442
O=C(OCC)/C(/NC=O)=C/c1cc2OCOc2cc1,-3.748558751668677
O=C(OCC)/C(/NC=O)=C/c1ccc(OC)cc1,-3.300186560055963
O=[N+]([O-])c1cc(/C=C(\NC=O)/C(=O)OCC)ccc1,-3.3961284454873715
Clc1ccc(S(=O)(=O)CC(=O)OC(C)C)cc1,-3.4451540468815756
Clc1cc(/C=C(\NC=O)/C(=O)OCC)ccc1,-3.5994608284499985
Clc1ncc(CN2/C(=N/[N+](=O)[O-])/NCC2)cc1,-2.6191495908819946
S(=O)(=O)(C)c1c(C(=O)c2c(C3CC3)onc2)ccc(C(F)(F)F)c1,-5.237724662935996
S(=O)(=O)(NC(=O)Nc1nc(OC)cc(OC)n1)c1c(S(=O)(=O)CC)nc2n1C=CC=C2,-2.984571088248461
FC(F)(F)c1sc(OCC(=O)N(C(C)C)c2ccc(F)cc2)nn1,-3.851002896733546
S(=O)(=O)(c1ccc(C)cc1)C1(C(=O)OC)CC1,-3.8149583124630095
S(=O)(=O)(c1ccc(C)cc1)C1(C(=O)OC(C)C)CC1,-4.49078633556222
Clc1ccc(S(=O)(=O)C2(C(=O)OC)CC2)cc1,-4.126603782647016
Clc1ccc(S(=O)(=O)C2(C(=O)OC(C)C)CC2)cc1,-4.780964556396118
Brc1ccc(S(=O)(=O)C2(C(=O)OC)CC2)cc1,-4.376711893773446
S(=O)(=O)(c1ccc([N+](=O)[O-])cc1)C1(C(=O)OC)CC1,-3.8877490199801983
S(=O)(=O)(c1ccc([N+](=O)[O-])cc1)C1(C(=O)OC(C)C)CC1,-4.4982820830179895
Fc1c(N2c3nc(N4CC5C(N)C5C4)c(F)cc3C(=O)C(C(=O)O)=C2)ccc(F)c1,-5.012953037343971
O=C(OC(C)C)NNc1c(OC)ccc(-c2ccccc2)c1,-4.2945621105428735
Clc1cc(Cl)cc(C(C)(C)N2C(=O)C(c3ccccc3)=C(C)OC2)c1,-4.541960424552178
Fc1c(c(F)ccc1)C=1OCC(c2c(OCC)cc(C(C)(C)C)cc2)N=1,-5.943103889259733
Clc1c(N)c(Cl)c(OCC(=O)OC(COCCCC)C)nc1F,-4.055208710736696
Clc1c(Cl)cccc1Oc1ccc(Cl)cc1,-6.359876796430843
Clc1c(Oc2ccc(Cl)cc2)c(Cl)ccc1,-6.075114905644632
Clc1c(N2C(=O)N(C(=O)N(CC)C3CCCCC3)N=N2)cccc1,-4.224584740140588
S(=O)(=O)(c1ccc([N+](=O)[O-])cc1)C1(C(=O)OC(C)C)CCCCC1,-4.425896265202073
Brc1ccc(S(=O)(=O)C2(C(=O)OC)CCC2)cc1,-4.345800960994242
Brc1ccc(S(=O)(=O)C2(C(=O)OC)CCCC2)cc1,-4.347755425340694
Brc1ccc(S(=O)(=O)C2(C(=O)OC)CCCCC2)cc1,-4.313567510387181
Clc1ccc(S(=O)(=O)C2(C(=O)OC)CCC2)cc1,-4.109032274676095
S(=O)(=O)(c1ccc(C)cc1)C1(C(=O)OC(C)C)CCC1,-4.442796917550569
S(=O)(=O)(c1ccc(C)cc1)C1(C(=O)OCC)CCC1,-4.2326804450866335
S(=O)(=O)(c1ccccc1)C1(C(=O)OC)CCCC1,-3.251967016891622
S(=O)(=O)(c1ccccc1)C1(C(=O)OC)CCCCC1,-3.2647921364650414
Clc1c(Oc2ccccc2)c(Cl)ccc1Cl,-6.004542669883108
O(N=C(c1ccccc1)c1ccccc1)C(=O)c1c(Oc2nc(OC)cc(OC)n2)cccc1Oc1nc(OC)cc(OC)n1,-6.545807996677405
Clc1c(/C=C(\NC=O)/C(=O)OCC)cccc1,-3.5657336207879853
O=C(OCC)/C(/NC=O)=C/c1cocc1,-2.3776027780723714
O=C1C(N2C(=O)c3c(C2=O)cccc3)CCC(=O)N1,-2.6551084746993636
Clc1c(NC(=O)c2c(O)ccc(Cl)c2)ccc([N+](=O)[O-])c1,-5.346939122634877
S(C)c1[nH]cnc-2ncnc1-2,-2.16836443707761
Oc1cc2c(CCN)c[nH]c2cc1,-2.035773472666066
O=C(Nc1ccc(OC)cc1)C,-1.813217576912994
ClCCN(CCCl)C,-0.9899684432325091
O=C(OCC)N,0.022435731911602197
O=C(O[C@]1(C#C)[C@]2(C)C(C3C(C4C(=CC(=O)CC4)CC3)CC2)CC1)C,-5.946784324893226
Clc1ccc(C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2)cc1,-4.412997244444868
SC[C@H](N)C(=O)O,-1.091269339595559
O=C1[C@]2(C)C(C3C([C@]4(C)C(C[C@H](O)CC4)CC3)CC2)CC1,-4.63785530569708
c12c3c(ccc1cc1c4c(ccc1c2)cccc4)cccc3,-7.641044431178676
IC=1C(=O)NC(=O)N(C2OC(CO)C(O)C2)C=1,-1.7305970979800405
S=P(OC)(OC)Oc1cc(C)c(SC)cc1,-5.006226201674977
N(=Nc1ccc(N(C)C)cc1)c1cc(C)ccc1,-6.078710994697338
S=C1NC(=O)C=C(C)N1,-2.1147116553791854
c12c3c(ccc1cc1c(c2)cccc1)cccc3,-6.85050649445061
ClC=1C(=O)Oc2c(C=1C)ccc(OP(=S)(OCC)OCC)c2,-5.955888532919772
O=C(O)[C@@H](N)CCC(=O)N,-0.7779465997880299
O=C(O)[C@@H](N)CCC(=O)O,-0.647260843147702
O=C(O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12,-2.458221217139718
O=C(N(CC)CC)c1cnccc1,-0.8226545963316461
Clc1c(C)cc(O)cc1,-1.7397439362830978
O=C(O)c1cnccc1,-0.8064436013201766
O=C(O)CN(CC(=O)O)CCN(CC(=O)O)CC(=O)O,-0.10747158151718539
N(=Nc1ccccc1)c1ccc(N(C)C)cc1,-5.5658626315806625
O=C1N=C(N)N(C)C1,-0.7051246866472989
O(CC)CC,-0.07364729694678962
O=C1N(N(C)C(C)=C1)c1ccccc1,-1.8993307354683382
P(=O)(OC[C@@H]1[C@@H](O)[C@@H](O)[C@H](n2c3ncnc(N)c3nc2)O1)(O)O,-1.001573018166298
Nc1ccccc1,0.029053413181929777
OCC,1.347640638148091
O=CN(C)C,1.1394633536374923
O=C1NC=Nc2nc[nH]c12,-2.308655650233094
O=C(N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12)[C@H](N)c1ccccc1,-2.6340583386641625
Fc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1,-2.8084475445536983
Clc1c(S(=O)(=O)N)cc2C(=O)NC(CC)Nc2c1,-2.3888838557968364
O=C(O)[C@@H](N)CCCNC(=N)N,-0.8210967959363284
BrC,-1.1026153909535599
C=C,-1.3809282936310179
O1CC1,1.5111385203893652
C(C)(C)C,-3.0345636722700826
FC(F)C,-0.07000812063145201
N(C)(C)C,1.7604542175857647
NC(C)(C)C,0.33240471587686127
ClC(F)(F)C,-0.37375034230916615
ClC(Cl)(Cl)F,-1.431268709372791
ClC(F)(F)F,-0.25090881768207174
ClC(Cl)(Cl)C(=O)O,0.5193692270218015
O(CC)c1c2OC3C(O)C=CC4C53c2c(cc1)CC4N(C)CC5,-3.041338295630358
OC(c1cc(C)c(N)cc1)(c1ccc(N)cc1)c1ccc(N)cc1,-3.2875995302504477
O=C1C(CC)(c2ccccc2)CCC(=O)N1,-2.2819150748486225
O=[N+]([O-])C(CO)(CO)C,0.6089063867142515
S(P(SCCCC)(SCCCC)=O)CCCC,-5.073685447995116
P(=O)(OCCOCCCC)(OCCOCCCC)OCCOCCCC,-1.9378339703418441
ClC(CC)C,-2.170027997117568
O=C(O)C1C(C)(C)OC(=O)C1,-0.5136467194579919
Clc1ccc(C2S(=O)(=O)CCC(=O)N2C)cc1,-2.1086955310505497
S(=O)(=O)(O)c1c2c(cc(N)cc2)ccc1,-1.4659514750092513
O=C(CC(c1ccccc1)C=1C(=O)Oc2c(C=1O)cccc2)C,-3.8649690453619217
Clc1c(Cl)c(Cl)c([N+](=O)[O-])c(Cl)c1Cl,-5.913312572471632
O=C1N(N(C)C(C)=C1N)c1ccccc1,-1.8119543367131197
O(C)c1c(OC)cc2c(OCC3Oc4c(C(=O)C23)ccc2O[C@@H](C(=C)C)Cc42)c1,-4.332957823110995
P(=O)(OC1C(O)C(n2c3ncnc(N)c3nc2)OC1CO)(O)O,-1.2408529084910782
O=C(Oc1ccccc1)c1c(C(=O)Oc2ccccc2)cccc1,-5.2704480026624285
O=C(OCCCCCCCCCC)c1c(C(=O)OCCCCCCCCCC)cccc1,-6.776826230811277
O=[N+]([O-])c1c(O)c(C(=O)O)ccc1,-2.1556959984592137
Clc1ccc(C(=O)c2c(C(=O)O)cccc2)cc1,-3.9129696921753485
O=C(NCCN(CC)CC)c1c2c(nc(OCCCC)c1)cccc2,-4.576042449293587
O=[N+]([O-])c1c2c(ccc1)cccc2,-3.676355924151481
Ic1c(I)c(I)[nH]c1I,-5.8268372197752605
Clc1c(O)c(C)ccc1,-1.5443873973359241
Oc1c(O)cccc1O,-1.191965708607145
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,-4.521897297694002
O=C([C@@H](O)[C@H](O)[C@@H](O)CO)CO,0.18992453921224106
Clc1c([N+](=O)[O-])cccc1,-2.4738785734682405
Oc1c(CC)cccc1,-1.3431119088940948
N12[C@@H]([C@@H]3CN4[C@H]([C@H](C1)C3)CCCC4)CCCC2,-0.9784647969472473
n1c2nccnc2cnc1,-0.7162900326371731
Cc1cc2c(cc1)cccc2,-4.157800527601674
Nc1nc(N)nc(-c2ccccc2)n1,-2.380510890844131
c1(-c2ccccc2)ccccc1,-3.911270095515735
Nc1cc2nc3c(cc2cc1)ccc(N)c3,-3.6671905452687463
S1c2c(Nc3c1cccc3)cccc2,-4.782797723569889
O=C(CC)c1ccccc1,-2.2858911152172596
ClCC(=O)N(CC=C)CC=C,-1.1856096845317061
O=C(OCCC)c1ccc(O)cc1,-2.451333244901043
Oc1c(CCc2ccccc2)ccc(O)c1,-2.9237190288388493
Clc1c(N)cccc1,-1.370017945895444
Oc1c(N)cccc1,-0.8635777032717531
Oc1cc(C)c(C)cc1,-1.597933897119858
Oc1c(C)ccc(C)c1,-1.385376465944125
O=C(CC)CC,-0.13788909985552822
ClCC(=O)OC,0.1476452280389462
S=C1NCCN1,-1.1533468562455782
Clc1cc(Cc2c(O)ccc(Cl)c2)c(O)cc1,-3.587757544514545
O=C(O)C(CC(=O)O)=C,-0.7094434666050493
FC(F)(F)c1ccccc1,-3.133139495122893
Oc1ccc(C(C)(C)C)cc1,-3.4568149616754416
O=C(O)c1ccc(C(C)(C)C)cc1,-4.297408089523406
O=C(N)c1cnccc1,-0.438617824498297
O=C(O)c1cc(C)ccc1,-2.1625880672520257
O=C(O)c1cc(N)ccc1,-1.634852108282111
O=C(O)c1cc(O)ccc1,-1.32136341722972
O=[N+]([O-])c1cc(N)c(OC)cc1,-2.303363816260919
O=[N+]([O-])c1cc(C=O)ccc1,-2.146776967736387
O=C(O)c1ccc(C)cc1,-2.494782979129294
O=C(O)c1ccc(O)cc1,-1.6490496224540705
O=C(O)c1ncc(C(=O)O)cc1,-2.0231995648905343
C(=C)c1ccncc1,-0.7513139710531962
OCc1ccccc1,-0.47171419546514803
C(=C)c1cc(C)ccc1,-3.0413693054027067
Nc1ccc(Cc2ccc(N)cc2)cc1,-2.7952504219586287
C(c1ccccc1)c1ccccc1,-3.885336263840305
C(C)c1cc(CC)cc(CC)c1,-4.58860395316018
N(CCC)(CCC)CCC,-2.1713118016927893
O=C(OCC(CCCC)CC)C=C,-3.8384199798031
C(Cc1ccccc1)C,-3.5262457113958905
Oc1ccc(CCCCCCCCC)cc1,-5.095830211908237
O(C)c1ccc(/C=C\C)cc1,-3.5319920507050955
Oc1c(C)cc(C)cc1,-1.460344647033748
O=C(OCC)CCCCCCC,-3.3583069686194102
O=C(OCCC)CC,-1.0848321025584333
Brc1ccc(Cl)cc1,-3.7011729470362527
Clc1ccc(Cl)cc1,-3.348290028746124
Clc1ccc(O)cc1,-1.4656099105273008
O=C1C=CC(=O)C=C1,-2.1914924392672326
ClCC1OC1,-0.612197734492923
C(#C)CC,-0.9916414041297685
O=CC=C,-0.133663414498554
ClCCCl,-1.3928122829345984
NCCC,0.8886667602811982
O=COC,0.7194051079744725
O=C(O)CNC,0.7323221470415056
O=C(OC(=O)C)C,0.14205302361924543
Nc1cc(N)ccc1,-0.29808780345386543
O=C(OCC)CC(C)C,-1.7136717683811282
Cc1cc(C)cc(C)c1,-2.948575140357713
Oc1cc(C)cc(C)c1,-1.019717195027828
Cc1nc(C)cc(C)c1,-0.9574950096293375
NC1CCCCC1,-1.2157648928378475
Sc1ccccc1,-1.221481136346942
CN1CCOCC1,1.3454632951431194
N(CCCN)(C)C,1.3970283031158601
N#CCCC,-0.18730966782385305
OCCC#N,1.2297753006525314
O(CCO)C,1.6371755530941563
o1cccc1,1.1563378924934846
O=C(CCCCC)C,-1.3956784998718217
O=C(O)/C=C/C=C/C,-2.01787567660631
S(SCC)CC,-2.6321278987308148
n1ccccc1,1.489827560291892
O=C(OCCOCC)C,-0.09415918417364422
O=C(O)CCCCCCCCC(=O)O,-2.150263380120577
ClCCOCCCl,-1.2270965817749713
O(CCO)CCO,1.5425567077604558
OCCCCCCCC,-2.447754439716188
O(CCOCC)CCO,0.7844305767932522
O=C(OCCOCCCC)C,-1.0261464674497403
O(CCO)CCCCCC,-1.2534325612349613
O(CCOCCO)CCOCC,0.5027385881857951
O(CCOCCO)CCOCCO,0.9305447070747088
C(=C)(C)C,-2.33066929177198
ClC1(Cl)C2(Cl)C(Cl)=C(Cl)C1(Cl)C1C2CO[SH0](=O)OC1,-5.08806092561849
P(=O)(OCCCCCCCC)(Oc1ccccc1)Oc1ccccc1,-5.256167055881919
P(=O)(OC)(Oc1ccccc1)Oc1ccccc1,-3.127700152559936
Clc1c(Cl)cc(S(=O)(=O)c2ccc(Cl)cc2)c(Cl)c1,-6.068020653136109
O=C(O)C(c1ccccc1)c1ccccc1,-2.28934772557813
O=[N+]([O-])c1c(Nc2ccc(O)cc2)ccc([N+](=O)[O-])c1,-4.093523471478055
O=C(OC)c1c(O)cccc1,-1.7035208662912975
O=C(O)c1c(NC)cccc1,-1.8503349034555887
S(=O)(=O)(O)c1cc2c(c(N)ccc2)cc1,-2.0213045740232607
Clc1c(OC(C(=O)O)C)ccc(Cl)c1,-2.5113497378342626
Oc1c(O)cccc1,-0.8780756531749694
Clc1cc([N+](=O)[O-])ccc1,-2.9384371970885375
S=P(SC(C(=O)OCC)CC(=O)OCC)(OC)OC,-2.8497981456870263
N(c1ccccc1)c1ccccc1,-3.5337798456856406
O(CC1OC1)c1ccccc1,-3.0161588174696328
OCCCc1ccccc1,-1.7862337217039834
O=CC(CCCC)CC,-2.316103414146388
O=C1NNC(=O)C=C1,-0.9813744928494896
OC(CNCCN)C,1.0554666936495853
O=C(OCCCC)C,-0.9511792003323547
O=C(OCCC(C)C)C,-1.5704574108747622
O=C(OCCOCCOCCCC)C,-1.0371561770242914
FC12[C@@H](O)CC3(C)C(O)(C(=O)CO)[C@H](O)CC3C1CCC=1C2(C)C=CC(=O)C=1,-3.677754954512375
BrC(CBr)COP(=O)(OCC(Br)CBr)OCC(Br)CBr,-3.830452230970323
S(=O)(=O)(Nc1nc(C)ccn1)c1ccc(N)cc1,-2.6572662491609047
O=C(O)CC[C@@H](C)C1[C@]2(C)C(C3[C@@H](O)CC4[C@@](C)(C3CC2)CC[C@@H](O)C4)CC1,-3.955786680159298
O(C)c1c(OC)ccc2[C@@H]([C@@H]3N(C)CCc4c3c(OC)c3OCOc3c4)OC(=O)c12,-3.5936194360280793
O=C(OCCC)c1c(C(=O)OCCC)cccc1,-3.898835503222711
O=C(O)c1c2c(nc(-c3ccccc3)c1)cccc2,-3.71110234142592
O=C(O)CCCc1c2c([nH]c1)cccc2,-2.637749367603111
Clc1c(N)cc(Cl)cc1C(=O)O,-2.4707680811295765
Ic1c(O)c(C(=O)O)cc(I)c1,-3.1336487408685834
Oc1cc2c(cc1)cccc2,-2.5474865190542704
O(c1c(CO)cccc1)C1C(O)C(O)C(O)C(CO)O1,-0.9398119970454257
O=C(O)CN(CC(=O)O)CC(=O)O,0.39147918088893663
O=Cc1cc(O)c(O)cc1,-1.6001795269077272
O=C(O)CCC1CCCC1,-2.712070898033733
O=C(OCCCC)C=C,-1.810569995191759
P(=O)(O/C(=C/C(=O)N(C)C)/C)(OC)OC,-0.043422496183125325
O=C(O)CC(=O)O,0.027007421044252578
C(C)c1cc(CC)ccc1,-3.8204685205162483
ClCCCCl,-1.688093863608525
S=C(NNC(=S)N)N,-2.088874998537735
O1CCCCC1,0.3402432029217439
C(CCC)CCC,-4.6892450921351205
OCC1C(O)C(O)C(n2c3nc[n+]([O-])c(N)c3nc2)O1,-1.279198222018667
S=C1Sc2c(N1)cccc2,-3.377756820106133
O=C(O)c1cc(O)c(O)c(O)c1,-1.9537321257131173
O=C(Nc1ccc(OCC)cc1)N,-2.4474294573019777
Cl/C=C/Cl,-1.2464419792916788
c12c3c4c5c6c1c1ccc6ccc5ccc4ccc3ccc2cc1,-10.6343526027992
c12c3cc4c5c(ccc4c1-c1c(-c2ccc3)cccc1)cccc5,-8.947199022363751
S1c2c3c(ccc2Nc2c1c1c(cc2)cccc1)cccc3,-7.180571638842062
n1c2c(c3c(c1)cccc3)cccc2,-3.8633746860770986
n1ncc2c(c1)cccc2,-1.4889236449323568
n1c2c(cc3c1cccc3)cccc2,-3.79131842053658
[nH]1ncc2c1ncnc2,-0.6759946940568589
S=P(OC)(OC)Oc1ccc([N+](=O)[O-])cc1,-4.047190823998311
C(=C/c1ccccc1)\CN1CCN(C(c2ccccc2)c2ccccc2)CC1,-3.8347792366782123
O(C)c1c2occc2cc2c1OC(=O)C=C2,-4.5250933280415495
Clc1c(Cl)cc(OP(=S)(OC)OC)c(Cl)c1,-5.606504626773966
O=C(O)C(O)Cc1ccc(O)cc1,-1.1226927496651504
ClC1(Cl)C2(Cl)C(Cl)=C(Cl)C1(Cl)C1C2C2C=CC1C2,-7.357608583541811
Fc1c2c(ccc1)cccc2,-3.7164990863542293
