SMILES,LogS
O=C(O)C(N)CC(C)C,-1.3894882964737822
FCC,-0.49704101900732667
BrC1=C(O)C(=O)C(Br)=CC(Br)=C1,-3.1438656448107176
O=C1C(C)C2C(O)C3=C(C)C(=O)CC3C(C)CC2O1,-2.807855290543711
Ic1c(NC(=O)C)c(I)c(CNC(=O)C)c(I)c1C(=O)O,-1.8686951694675882
Nc1nc(C)nc(C)c1,-0.6538155909010952
Fc1ccccc1,-1.3957675468812598
Nc1cnccc1,0.8917588589285801
O=C1[C@@]2(C)C(C)(C)[C@@H](C1)CC2,-1.7325155909905676
N=C(NC)N,0.919650941406875
Nc1c2c(N)cccc2ccc1,-2.6706446146948255
O=[N+]([O-])C1C(=O)NC(=O)NC1=O,-1.4079680317139869
O=C1C2(C)C(C3C(C4(C)C(C[C@@H](O)CC4)CC3)CC2)CC1,-3.6983576514094123
O=C1NC(=O)c2nccnc2N1,-2.860239152357642
O(C)c1c(OC)ccc(C2OCC3C(c4cc(OC)c(OC5C(O)C(O)C(O)C(CO)O5)cc4)OCC23)c1,-2.672515907567652
O=C(O)c1c(C(=O)O)ccnc1,-1.5223927860047004
Oc1c2c(O)cc(C)cc2cc2c1c(O)ccc2,-3.846329495547593
[C@H]1(c2cnccc2)NCCCC1,-0.12399019347035045
O=C(O)CNC(=O)c1ccccc1,-1.7299053515636134
O=C1NC2NC(=O)NC2N1,-1.9884462928243134
O=C1C2CC(C1)CC2,-2.1811583836693527
O=C(O)c1nc(C(=O)O)cc(O)c1,-1.4648923117532948
O=C(O)c1cc(C(=O)O)cnc1,-1.9832063594184894
O=C(O)CC(C)C,-0.8307651859684191
ClCCSCCCl,-2.823719057709543
ClC(C)(C)C,-2.112547499687928
O=C(OCC(=O)C1(O)C2(C)C(C3C(C4(C)C(=CC(=O)CC4)CC3)C(O)C2)CC1)CC(C)(C)C,-4.398785628986956
C(=CC)(C)C,-2.491758693957758
SC(CC)C,-1.439632991589239
O=C(O)C(O)(C)c1ccccc1,-0.9487543014184465
O=C(O)C(N)C(C)C,-0.6998542004552455
O=C(N(C)C)C(=O)N(N(C(=O)C)C)c1ccccc1,-1.0899060847193953
O=C1C(OC2C(O)C(O)C(O)C(C)O2)=C(c2cc(O)c(O)cc2)Oc2c1c(O)cc(O)c2,-3.1730642832445772
O(CC(O)CNC(C)C)c1c2c(ccc1)cccc2,-2.4442700837695326
S(=O)(=O)(Nc1n(-c2ccccc2)ncc1)c1ccc(N)cc1,-3.416340027550432
Oc1c(C)c(C)ccc1,-1.430592369916941
O=C(O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,-0.4510742215575618
C(C)(C)c1c(C)cccc1,-3.6429390100641452
O=C(O)C(=O)c1c(C(=O)O)cccc1,-1.4270251362734516
O=C1c2c(NC=C1)cccc2,-2.2540195649744366
O=C(C)c1ccc(OC2C(O)C(O)C(O)C(CO)O2)cc1,-1.5959304046912308
O=C1C(O)=CC=CC=C1,-0.8894610053391887
Cc1occc1,0.04097735612904119
O=[N+]([O-])c1c(O)c(C)cc([N+](=O)[O-])c1,-2.310531121264721
C(C)(C)c1cc(C)ccc1,-3.7644374524880346
C(#C)c1ccccc1,-2.406947374608395
O=C(OC1CC2N(C)C(C1)CC2)c1ccccc1,-2.518319730920799
O=C(NN)Nc1ccccc1,-1.5141794397749246
C(CCc1ccccc1)CC,-4.817927943900402
O=C(OC(CCC)C)N,-1.3006781364126396
O=C(O)C(N)CCCC(=O)O,-0.9763388975225085
ClCOCCl,-0.644311454736854
ClCCCCCC,-4.013513427823249
O=[N+]([O-])c1c(O)ccc2c1cccc2,-3.158020398138702
O=C1c2c(O)cc(O)cc2OC(c2cc(O)c(O)cc2)C1,-2.919865118010466
O=[N+]([O-])c1cc(N)c(OCCC)cc1,-3.5061041787764715
O=C(O)c1cc(C(=O)O)cc(C(=O)O)c1,-2.214504203773347
O=C(O)/C=C\C(=O)Nc1ccccc1,-2.032407639333513
O=C(O)CNC(=O)CNC(=O)CN,-0.9435518408743655
OCC1OC1,0.9742584323912404
CC1(C)OC1,-0.24267183874158027
C(CC)(CC)(C)C,-3.6571394620040114
S=P(SCSP(=S)(OCC)OCC)(OCC)OCC,-4.437901421110871
C(=C)(CC)C,-2.5045313090903116
C(C(C)C)(CC)C,-3.9507937803925604
O(C)c1c(O)c(OC)cc(C2c3c(c(O)c4OCOc4c3)CC3C2C(=O)OC3)c1,-3.6266119405784965
S(=O)(=O)(O)c1ccc(N=Nc2c(O)ccc3c2cccc3)cc1,-4.33282386089445
O=C(OCOC)c1c(O)cccc1,-1.986521206156929
Oc1cc2c(nccc2)cc1,-1.4130525898394128
Cc1c(C)cccn1,-0.31493309519825363
Clc1c(O)cc(Cl)cc1,-2.091730313091838
OC(CC)CC,-0.07798056989287971
O=C(OC(C)(C)C)C(=C)C,-2.086402964769857
OCc1cc(C)ccc1,-1.138202989105279
O=C(OCCCC)CC,-1.6954535597683495
C(CCC)(C)(C)C,-4.579656948358509
OC(CCC)(C)C,-0.15426852689364745
C(=C)CCCCC,-3.699104105592635
O=C(O)C(N)(CC)C,-0.32218872909044993
ClCC(O)(CCl)C,-0.18467586096991395
O=C(OC)N,0.6058268225432717
O=[N+]([O-])c1c2c(cc3c1cccc3)cccc2,-5.299346238006898
O=[N+]([O-])c1c2c3c(cc1)CCc3ccc2,-5.577377637235164
O=[N+]([O-])c1c(O)c([N+](=O)[O-])cc([N+](=O)[O-])c1C,-1.8882817903713
O=[N+]([O-])c1c(C(=O)O)c(C(=O)O)ccc1,-1.6452353551714947
O=C1N(C)C=2NC(=O)NC=2C(=O)N1,-3.26104909373327
O=[N+]([O-])c1c2NC(=O)NC(=O)c2cc([N+](=O)[O-])c1,-3.864812103271973
C(C)c1c(C)cccc1,-3.238817633025036
O(CC)c1ccc(N2C(=O)CCC2=O)cc1,-3.09267608357645
O=[N+]([O-])c1c(CC)cccc1,-2.5724514014298787
O=C(NC(=O)c1ccccc1)c1ccccc1,-3.9322927626559654
O=C1NCCC1,-0.5896552620889683
O=C(O)C(N)CC(=O)O,-1.1574453688940585
O=C(OC)/C(=C/C(=O)OC)/C,-0.7979377839743578
O=C(O)/C=C/c1c(OC2C(O)C(O)C(O)C(CO)O2)cccc1,-1.9875874200558616
O=C(O)c1ccc(C#N)cc1,-2.5281570099656583
O=NN(CCC)CCC,-0.9708477523187973
O=Cc1ccc(C=O)cc1,-1.8719186842659956
OC(CCC)CC,-0.8654873829785601
O=C(OCCCCC)CC,-2.3587460292841427
C(=C/C)\C,-1.892517986409007
OC(CCCC)(C)C,-0.6717193930641272
Clc1cc(F)ccc1,-2.473172676803063
Oc1nccc(O)c1,-0.4926496435404153
O=C(O)/C=C/CC,-1.2767171790958756
ClCCCO,0.35517803155454963
O=[N+]([O-])CCCCC,-1.3753819183906613
O(CCCC)C,-0.45377801257141126
C(CCCCCCCCCCCCC)CCCCCCCCCCCC,-8.593632256988677
Clc1c(N)c(Cl)cc(Cl)c1,-3.1960847631288147
O=C(O)[C@H](O)CC(=O)O,-0.5129615014146904
O=C1C=CC(=NO)C=C1,-2.2707634384423128
O=C(O)CCCCCCCCCCCC,-4.287300078845014
O=C1N=C(N)N=C(N)N1,-1.8023963414705895
BrC(Cl)C(Br)Cl,-2.4630959043900775
C(=C)CC(C)C,-3.2754907690601405
O=C(CCCCCCCC)C,-3.16213640682716
[I+2]([O-])([O-])c1ccccc1,-1.2470767982944475
O=C1NC=Nc2nccnc12,-1.8308208780610378
S=C(Nc1cc([N+](=O)[O-])ccc1)N,-2.5978577609578974
O=C(O)c1c2c(cc3c1cccc3)cccc2,-3.9605407720370875
N1C2C(CCC1)CCCC2,-1.681769436859016
c12-c3c(cccc3)CCc1cccc2,-4.62032061775059
Cc1c2c(c(C)c3c1cccc3)cccc2,-6.140051066319048
P(=O)(CCCC)(CCCC)CCCC,-3.0091923905069162
ClC(Cl)(Cl)P(=O)(OCC)OCC,-1.451688677106032
O=C1N(C)CCC1,0.08593956752218235
Clc1ccc(CO)cc1,-1.9280554466551183
O=C1NC=Nc2n(C)cnc12,-1.4792948168414095
O(CC)c1nc(OCC)nc(OCC)n1,-3.664968678759055
S(P(=O)(OC)OC)CCSCC,-1.3715839720409002
O=[N+](OCCCC)[O-],-1.8168931815503742
Cc1[nH]c2ncncc2n1,-1.4329192126664971
Clc1c(Cl)c(Cl)c(OC)c(OC)c1Cl,-5.133022092471931
O=C1N(C)C(=O)C=2NC(=O)NC=2N1C,-2.349178143556326
O=C(OCCCCCCCC)c1cc(O)c(O)c(O)c1,-4.0637529149164955
[Si](O)(O)(C)C,2.724878245008065
O=C(OC)CCCC(=O)OC,-0.5311054171412954
N(C)(C)c1ccncc1,-0.06463761976310867
Clc1cc(C)c(O)c(C)c1,-2.00834464354479
C(C)c1c2c(ccc1)cccc2,-4.320118079981774
OCC(CC)(C)C,-0.665723082347929
O=C(O)C(O)C(N)C(=O)O,-1.214299664773456
O=Cc1c(O)ccc(O)c1,-1.6010560915673504
N(CCCc1ccccc1)(C)C,-2.022845008946063
O=C(OCCCCCCCC)c1ccc(O)cc1,-4.459134040730832
O=C(O)c1c(C)c2C(=O)c3c(O)c([C@@H]4[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O4)c(O)c(O)c3C(=O)c2cc1O,-2.9625169055124627
O=[N+]([O-])c1c(O)c(C(C)(C)C)cc([N+](=O)[O-])c1,-3.7288666975389813
O=C(NCCCCCC(=O)O)N,-1.0470243352740365
Clc1cc(C)c(O)cc1,-1.8908146032929802
FC(F)(F)c1cc([N+](=O)[O-])c(N(CCC)CCC)c([N+](=O)[O-])c1,-6.1162285105125545
O=C(NC(NC(=O)N)C)N,-0.6810411264832292
O=[N+](OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO)[O-],-2.86096656001227
C(C)C1CCCCC1,-4.239428171549631
Ic1c(O)c(I)cc(C#N)c1,-2.9950082921417307
Clc1c(C(=O)O)nc(Cl)cc1,-1.927660349513535
Brc1cc(C=O)c(O)cc1,-2.848686233176212
O=C(O)CCCCCCCCCC(=O)O,-2.456249403641685
Clc1nc(NC(C)C)nc(NCC)n1,-3.046794448754114
Clc1c(C(=S)N)c(Cl)ccc1,-3.0772890018953434
Clc1c(OCC(=O)OCCOCCCC)ccc(Cl)c1,-4.117673751615472
Clc1c(Cl)ccc(COC(=O)NC)c1,-3.144574136504213
O=C1C2(C)C(C)(C)C(C(=O)N1)CC2,-1.7858555330487962
ClC(Cl)(Cl)C(O)NC(=O)N,-0.8690785104676906
S=C1NC(=O)NC=2NC(=O)NC1=2,-4.107699964288549
O=C(Oc1cc(C)c(N(C)C)cc1)NC,-2.064949033300926
O=C(OCC)CCCCCC(=O)OCC,-2.2602479267133972
S(=O)(=O)(O)c1ccc(N=Nc2c(O)cc(O)cc2)cc1,-3.1729959964616796
Clc1cc(-c2cc(Cl)ccc2)ccc1,-5.762024837055312
Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)-c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-9.956929959280242
Clc1cc(-c2ccccc2)ccc1,-4.8250718120446825
Clc1ccc(-c2ccccc2)cc1,-5.09412265063341
Oc1c(N=Nc2ccccc2)ccc(O)c1,-3.913466109667847
S=P(OCC)(Oc1ccc([N+](=O)[O-])cc1)c1ccccc1,-5.703312043914415
Brc1ccc(C(=O)c2c(C(=O)O)cccc2)cc1,-4.103258712050955
O=C1N=C(NCC)N=C(NC(C)C)N1,-2.2561184369344343
Clc1cc(NC(=O)OC(CC)C)ccc1,-3.9349900252966887
O=C1NC(N)=Nc2nccnc12,-2.5397667586351496
N#Cc1cc(N)ccc1,-0.9768895005119522
S=C=NCCc1ccccc1,-3.531672290989386
O=[N+]([O-])c1ccc(Oc2cc(C)ccc2)cc1,-5.250713514107414
[SH0](=O)(OCC#C)OC1C(Oc2ccc(C(C)(C)C)cc2)CCCC1,-5.641694124732464
O=C(OCCC)c1ccccc1,-2.9238161057472327
O=C(OCC)C(NC(=O)C)Cc1ccccc1,-2.198052866705245
OCC(CCC)(C)C,-1.4365066842666772
O=C(OCC)C(NC(=O)C)Cc1c2c([nH]c1)cccc2,-2.5351872191338156
S=C1Oc2c(N1)cccc2,-3.230904396107861
OC(CN(CC(O)CC)CC(O)CC)CC,-0.07097823687797034
Cc1nc2nccnc2cn1,-1.2816053637576725
O=C(O)CCCCCCCCCCN,-2.39243522549363
P(=O)(O)(O)CN(CP(=O)(O)O)CC(=O)O,1.0992250730382986
Clc1ccc(Oc2ccc(Cl)cc2)cc1,-6.109442136080652
Clc1c(C(=O)O)cc([N+](=O)[O-])cc1,-2.415640654188526
ONC(=N)C(NO)=N,-0.026494685802424645
N=C(Nc1sc2c(n1)cccc2)N,-2.9316101182501946
S=P(SCC(=O)N(C(=O)OCC)C)(OCC)OCC,-2.4322149531644555
O=C(NC=1C(=O)N(N(C)C=1C)c1ccccc1)N,-2.2720490383201435
Clc1c(Cl)cc(OC)c(OC)c1,-3.464353731110111
ClC(F)C(F)(F)F,-1.6321308212282841
CC1(C)OCCO1,0.8329656362307709
Clc1c(O)c(Cl)c(C)nc1C,-1.8735311271443775
O=[N+]([O-])c1ccc(N=Nc2c(C)cc(N(CCO)CCO)cc2)cc1,-5.380790304102552
Clc1c(N=Nc2ccc(N(CCO)CC)cc2)ccc([N+](=O)[O-])c1,-6.643518940658487
BrCC(CBr)(CBr)CBr,-5.8079344459564926
Cc1c2c(ncc1)c1nccc(C)c1cc2,-4.0845181030206374
O=C1C(C(C)C2C(=O)CC(C)(C)CC2=O)C(=O)CC(C)(C)C1,-1.8581472770079677
O=C(OCC(CCCC)CC)c1c(C(=O)OCC(CCCC)CC)ccc(C(=O)OCC(CCCC)CC)c1,-7.032811575128088
N=C(NC)NC,0.5663975379418478
S(=O)(=O)(NC(=O)OC)c1ccc(N)cc1,-2.1659950293352725
O=C(NCCNC(=O)CC)CC,-0.4845936311029755
Clc1c(Cl)c(Cl)c2nccnc2c1Cl,-5.250795249338951
O=C1C(CC)(C(=O)NC(=O)N1)C1=CC2CC(C1)CC2,-3.3376620331482485
O=C(O)CCCCCCCCCCO,-2.3802525304776707
O=C1C2(C)C(CO)(C)C(C1)CC2,-1.3720148446672138
[SH0](=O)(C)c1c(C)cc(OP(=S)(OC)OC)cc1,-3.655592041721964
O=C(Oc1c(C(CC)C)cccc1)NC,-2.8720921645307396
O=C(O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CN,-1.3876106057952924
OC/C=C\C,0.11143521479339791
O=[N+]([O-])c1ccc(OC(=O)C(C)C)cc1,-3.6375886818687615
ICCCCCCC,-5.549757396213835
Clc1ccc(N=Nc2ccccc2)cc1,-6.235070231492832
O=C(O)C(=O)CC(=O)CC,-0.7018817825807073
O=C(O)C(N)CC1CCC(O)CC1,-1.7354589080144085
S(=O)(=O)(Nc1nc(C)c(C)cn1)c1ccc(N)cc1,-2.85381428658759
O=C1c2c(NCCO)ccc(NCCO)c2C(=O)c2c1cccc2,-4.860257262411842
S=C(SCC)NCC(=O)O,-1.3623830135246286
O=C(C(O)C(OC1C(O)C(O)C(O)C(CO)O1)C(O)CO)CO,-0.2700432181793482
O=[N+]([O-])c1c(OCC)c([N+](=O)[O-])cc([N+](=O)[O-])c1,-3.2937952174819127
OCc1c2c(ccc1)cccc2,-2.39408644690838
Fc1c(-c2ccccc2)ccc(C(C(=O)O)C)c1,-3.3172488549230583
BrCCC=C,-2.0053812844154524
O=C(Nc1ccccc1)C=1S(=O)(=O)CCOC=1C,-2.4602136113340314
OCC1OCOC2C1OCOC2,0.2909195160106086
Nc1nc(N)nc(C(C)C)n1,-1.339968758368868
O=[N+]([O-])c1oc(/C=N/N(C(=O)N)CC(O)C)cc1,-1.9608724685359094
N=C(NC(=N)N)Nc1cc2c(cc1)cccc2,-3.164402241929854
P(=O)(O)(O)c1cc(N)ccc1,0.06903891517368566
Ic1c(N)cc([N+](=O)[O-])cc1,-3.1641561222630052
O=[N+]([O-])c1c2c3c4c(cc2)cccc4ccc3cc1,-7.311636302258621
O=CCN1C(=O)N(C)c2ncn(C)c2C1=O,-1.3710999584573413
O=C(O)CN1C(=O)N(C)c2ncn(C)c2C1=O,-1.3621425082586682
S(=O)(=O)(Nc1sc(C(=O)O)cn1)c1ccc(N)cc1,-3.2287165424221564
ONc1[nH]cnc-2ncnc1-2,-1.8223553407774062
O=C(O)/C(=C\C)/Cc1ccccc1,-2.511693799418934
O=[N+]([O-])N1CN([N+](=O)[O-])CC1,-3.666431230190465
O=C(OCCC)CCC(=O)N(CC)CC,-1.3249939760925311
Clc1nc(NC(C)(C)C)nc(NCC)n1,-4.00341181495052
O=C(O)CC(CC(=O)C)c1ccccc1,-1.979797504107036
Clc1cc(C)c(/N=C/N(C)C)cc1,-2.7320197579610386
O=[N+]([O-])c1oc(/C=N/O)cc1,-2.5695559537019843
Oc1ccc(N=Nc2ccc(N=Nc3ccccc3)cc2)cc1,-6.809800521200673
O=C(O)C1(N)C2(C)C(C)(C)C(C1)CC2,-2.070567742915518
O=C(OCC=C)C(OC(=O)C(O)C)C,-0.6059427696334745
OC1(c2ccccc2)c2c(N(C)c3c1cccc3)cccc2,-4.038611236036169
O=C(N(C)C)c1c(C(=O)N(C)C)cccc1,-0.4614536819905326
O=C(O)Cc1c(C)cc(C)cc1,-2.003997269312748
O=C(OC(COC(=O)c1ccccc1)C1C(OC(=O)c2ccccc2)C2OC(C)(C)OC2O1)c1ccccc1,-4.228283194083909
S=C(SCc1ccccc1)N(CC(=O)O)c1ccccc1,-4.051660670510197
OCc1[nH]c2ncncc2n1,-1.0778621502742287
Clc1c(N=Nc2ccc(N(CCO)CCC#N)cc2)ccc([N+](=O)[O-])c1,-6.413309180252535
O=[N+]([O-])c1c(C(=O)OCC(C)C)c(C(=O)O)ccc1,-2.9144734652131947
Clc1c(Oc2ccc(Cl)cc2)cccc1,-5.619520635977588
OCC(N(C)C)(C)C,1.162550292360152
O=NN(CCCC)C,-0.30411296957928036
Clc1c(C)cc(O)c([N+](=O)[O-])c1,-2.857555354486491
O=C1C(c2c(O)cc3c(n2)cccc3)C(=O)c2c1cccc2,-4.054907099898276
O=C(OCN1C(=O)C2=C(C1=O)CCCC2)[C@@H]1[C@@H](C=C(C)C)C1(C)C,-5.3737396611265105
OC(C#N)C(C)C,0.08645295878480797
Cl/C=C\CCl,-1.5647893467593375
BrC(Br)(C#N)C(=O)N,-1.063144585899055
C(CN1CCOCC1)(C)C,-0.24030882880490623
O(CC(O)CO)CCCCCCCC,-1.9989148655504534
Clc1cc(C)c(OCCCC(=O)OCC)cc1,-4.0376036469279075
SC(=O)CCCCC(S)=O,-1.2423189199602447
ClC(Cl)(CCl)CCl,-2.6566070793263763
O=C(O)C1=C(C)CCCC1,-1.929099594652885
Brc1c(O)c(Br)cc(/C=N/Oc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2)c1,-5.675075263335069
O=NN(CC(=O)O)C,-0.08967497524088186
Brc1c(Cl)cc(NC(=O)N(OC)C)cc1,-3.465992744467116
O=COCc1occc1,-1.2378292271940565
O=C(OCCCC)C(OC(=O)C(O)C)C,-0.9258455872821254
Clc1nc2nccnc2cn1,-1.9717131585302292
O=C(N(C)C)Nc1ccc(Oc2ccc(OC)cc2)cc1,-3.855066417302071
Brc1c(C)cc(O)cc1,-2.0069998639645728
S(=O)(=O)(O)c1c2C(=O)c3c(C(=O)c2ccc1)cc(S(=O)(=O)O)cc3,-2.196215651940136
O=C(O)C=1C(=O)c2c(N(CC)C=1)cc1OCOc1c2,-4.04147627786623
O=C(OCC)C(C(=O)OCC)Cc1c(C(=O)O)cccc1,-2.427211836493776
S=P(O/N=C(\C#N)/c1ccccc1)(OCC)OCC,-5.037132303458067
O=C(Nc1ccccc1)C(O)(CC(=O)O)CC(=O)O,-1.4250222313984058
Clc1c(Nc2c(CC(=O)O)cccc2)c(Cl)ccc1,-3.8896038613527475
Ic1c(C(=O)Nc2ccccc2)cccc1,-4.618161554190371
P(=O)(OCC)(OCC)CCCCCC,-1.7804954122937233
O=NN(C(=O)CCC)C,-0.6436885173731746
O=C(N/N=C/c1cc(OC)c(O)cc1)N,-2.3813288470340157
O=C(N/N=C/c1cc(OCC)c(O)cc1)N,-2.6111252104524665
O=C1c2ncccc2NC=C1,-1.5673290144728
O=C(O)C(C(C(=O)O)c1ccccc1)CC,-1.5777795036053812
ClCC(=O)NC(=O)C,-0.6615737789565288
O=[N+]([O-])c1ccc(NC(=O)NN=C(C)C)cc1,-3.1104463478671907
O=C1C(C)=C(C)Oc2c1cccc2,-3.3718197217341874
Clc1c(Cl)c([N+](=O)[O-])ccc1Cl,-4.446706107378397
O=[N+]([O-])c1c(O)c([N+](=O)[O-])cc(N)c1,-2.020058372877245
Clc1ccc(-c2c(CC(=O)O)sc(-c3ccccc3)n2)cc1,-4.4335449071564526
Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)-c1ccccc1,-7.61581670834055
O/N=C/1\C(=N\O)\CCC(C)C\1,-1.639665347220422
Cc1c2c(C)cccc2c2c(c1)cc1c(c2)cccc1,-7.229926661944202
O=C(OCC)CN/C(=C/C(=O)C)/C,-0.8838762432648513
O=[N+]([O-])c1ccc(OC(=O)CC(C)C)cc1,-4.426584616864474
Clc1c(O)c(Cc2ccccc2)cc(Cl)c1,-4.1605889263312354
Nc1[nH]c2ncncc2n1,-1.8722940657207385
O=C(OCCCCC)C(OC(=O)C)C,-1.9233817190505094
O=C(N(C)c1c(C)cccc1)N,-1.081990040601776
S(C(C(=O)O)CC)C(C(=O)O)CC,-0.9860155133047377
O=C(O)C1C(C2OC(c3ccccc3)OC2)OC(c2ccccc2)O1,-2.2566093053097753
Brc1c(Cl)cc(OP(=S)(OC)c2ccccc2)c(Cl)c1,-6.920861727089427
Clc1nc(NC(C#N)(C)C)nc(NCC)n1,-3.130021805252857
O=C1N=C(N)c2nccnc2N1,-2.5628611397031733
O=C(O)C(c1c(C(=O)O)cccc1)c1c(C(=O)O)cccc1,-2.0083173549451234
S(=O)(=O)(N)c1cc(S(=O)(=O)N)cc(S(=O)(=O)N)c1,-1.7972584465367243
