SMILES,LogS
O=C1NC(=O)C=2N=CNC(=O)C=2N1,-3.6154225701755185
O=C(Oc1c(C)c(C)nc(N(C)C)n1)N(C)C,-1.2535797107652205
O(CC(CO)(CO)CC)CC(CO)(CO)CC,-1.1413699029086841
S=P(OCC)(OCC)Oc1nc(N(CC)CC)nc(C)c1,-4.455111518345538
N(C)(C)c1[nH]c2ncncc2n1,-1.3624214003586095
Cc1c(C)nc2c(n1)nc(C)nc2,-1.8340018278666639
O=C(Nc1ccccc1)c1c(C)occ1,-3.770758615050981
O=C(O)CC(CCC(=O)O)CCCC,-2.116933228112085
Clc1cc(Cl)cc(Oc2ccccc2)c1,-5.632044144712588
Clc1c(Oc2ccccc2)cc(Cl)cc1,-5.526113717830992
O=S1(=O)N(C(C)C)C(=O)c2c(N1)cccc2,-2.4983857108016556
O=C(OCC)/C(/NC=O)=C/c1ccccc1,-2.99309221462926
C(C)c1cc(C)ccc1,-3.186868169158907
S=C(SCC(=O)O)OCc1ccccc1,-2.8353359549476074
O=C(O)C(N)(C(=O)O)C,0.05242812259198226
Cl/C(=C\Cl)/C,-1.6285687449995643
O=C1N(C)C(=O)c2nc(C)n(C)c2N1C,-1.2087425830011729
O=[N+](OCC(O)CO)[O-],-0.37076321990164995
C(=C\CCCCCCCC)\CCCCCCCCCCCCC,-8.196492518021667
S=C1N(C)N(c2ccccc2)C(C)=C1,-2.4755344626697755
Brc1c(O)ccc(C(=O)OC)c1,-2.463668132615501
Clc1c(Cl)cc2Oc3c(Oc2c1)cccc3,-7.277289747838148
O(C)c1ncnc2nccnc12,-1.4498270462254321
O=C(NCC(C)C)N1C(=O)NCC1,-1.4406448894237633
O=C(OC)Nc1[nH]c2c(n1)cc(C(=O)c1ccccc1)cc2,-4.849993876453051
Cc1c2c3c4c(c1)cccc4ccc3c1c(c2)cccc1,-8.46623601699906
O=C(O)C=1c2c(NC(=O)C=1)ccc(OC)c2,-3.1704595602929144
O=C1SC=C(C)N1,-1.0698116216702147
O=C(O)C(O)C(N)C(=O)N,-1.2088369832765744
Clc1c(c(Cl)ccc1)-c1ccccc1,-5.024575891722513
O=[N+]([O-])c1c(CNc2ccccc2)cccc1,-3.459743589859749
Clc1c2Oc3c(c(Cl)cc(Cl)c3)Oc2cc(Cl)c1,-8.404574227149702
Clc1c(-c2c(Cl)cc(Cl)cc2Cl)c(Cl)cc(Cl)c1,-7.873666556022135
S(=O)(=O)(CC(=O)OC)c1ccccc1,-1.9754022116162493
O=C(OC(OC)C(OC(=O)C)C(OC(=O)C)C(OC(=O)C)COC(=O)C)C,-2.00945374885516
Brc1c(OC(=O)C=C)c2ncccc2c(Cl)c1,-5.185900347982691
O=C1N(Cc2ccccc2)C(=O)NC1(C)C,-2.2459456647946316
ClC1=C(OP(=O)(OC)OC)C2C=CCC12,-3.213889693080854
Clc1c(-c2ccccc2)cc(Cl)cc1,-5.458351816132733
O=C(N(C(C)C)Cc1ccccc1)C(C)(C)C,-3.242084300369806
Clc1ccc(NC(=O)NC(=O)c2c(F)cccc2F)cc1,-5.180627250441387
S=P(SCCC)(OCC)Oc1ccc(SC)cc1,-6.14906857755048
Clc1c(c(Cl)cc(Cl)c1)-c1ccccc1,-5.974626269465914
Clc1c(Cl)c(Cl)cc(c1Cl)-c1c(Cl)c(Cl)c(Cl)c(Cl)c1,-9.124629236260608
S=P(OCC)(Oc1c([N+](=O)[O-])ccc(C)c1)NC(CC)C,-4.457310535549288
Clc1c(OP(=O)(OCC)Oc2c(Cl)cc(Cl)cc2)ccc(Cl)c1,-5.750508003456336
O=C(N)c1c(O)ccc(C(O)CNC(CCc2ccccc2)C)c1,-2.654812527224631
N(C)(C)c1nc2[nH]cnc2cn1,-1.3694310451514198
S(SCC(NC(=O)C(N)CC(C)C)C(=O)O)CC(NC(=O)C(N)CC(C)C)C(=O)O,-2.677391492469316
Clc1c(Cl)c(-c2c(Cl)c(Cl)ccc2Cl)ccc1Cl,-7.919181851186508
Clc1c(Cl)ccc(-c2c(Cl)cccc2)c1,-6.110775752142824
O=[N+]([O-])c1c2c(c(O)cc1)nc(C)cc2,-2.7979756749991296
S(C/C(=N\OC(=O)NC)/C(C)(C)C)C,-2.914180863529689
Clc1c(c(Cl)cc(Cl)c1)-c1c(Cl)cc(Cl)cc1,-7.336445164676985
Clc1c(Cl)cccc1-c1c(Cl)ccc(Cl)c1,-6.737648680277591
Clc1c(Cl)ccc(-c2c(Cl)cccc2Cl)c1,-6.600044676068216
O=[N+]([O-])c1cc(OC)c(N=Nc2ccc(N(CCO)CCO)cc2)cc1,-5.30914741514837
O(CC(O)CNC(C)(C)C)c1c2c(ccc1)C[C@@H](O)[C@@H](O)C2,-1.253535056693039
O=C(NC(C)(C)c1ccccc1)Nc1ccc(C)cc1,-4.504609643386599
O=C(N(C)c1ccccc1)NC(C)(C)c1ccccc1,-3.576247826842276
Clc1cc(Cl)cc(N2C(=O)C(C=C)(C)OC2=O)c1,-4.235734156900035
O=C(OC(C)C)C(C(=O)OC(C)C)=C1SCCS1,-4.524354577338615
O=C1NCCCCCCCCCCCCCC1,-1.8018454120624892
O=C(NCCNC(=O)CCCCC)CCCCC,-2.425814438226163
O=C(O)C(OC(=O)C)c1ccccc1,-1.3545158016379917
O=C(O)C(NCCC#N)C,0.09851373643263939
ClCC(=O)N(CCOCCC)c1c(CC)cccc1CC,-3.73757776693588
Clc1ccc(Oc2ccc(OC(C(=O)OCC(C)C)C)cc2)cc1,-5.820691148179552
Clc1ccc(C(C(=O)OC(C#N)c2cc(Oc3ccccc3)ccc2)C(C)C)cc1,-6.346294124439886
Clc1c2C(=O)N(C(=O)c2ccc1)C1(C(=O)N)CCCCC1,-4.103603540719469
Clc1c(Cl)c(Cl)cc(c1Cl)-c1c(Cl)c(Cl)cc(Cl)c1Cl,-9.055740276225883
Clc1c(c(Cl)c(Cl)cc1Cl)-c1c(Cl)c(Cl)ccc1,-7.942202983908059
Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)-c1c(Cl)ccc(Cl)c1,-8.708984954235515
Ic1cc2C(=O)OCc2cc1,-3.8089052049006153
O=C(OC(C#C)/C(=C/CC)/C)C1C(C)(C)C1C=C(C)C,-6.230932026335747
O=C(OC(COC(=O)C)C1C(OC(=O)C)C(OC(=O)C)C(OC(=O)C)O1)C,-1.9742974803158737
FC(F)(F)c1cc([N+](=O)[O-])c(N(CC(=C)C)CC)c([N+](=O)[O-])c1,-5.7389465157851784
S(N(CCCC)CCCC)N(C(=O)Oc1c2OC(C)(C)Cc2ccc1)C,-5.371588170479118
O=C(Nc1cc(OC(C)C)ccc1)c1c(C)cccc1,-5.031768069827924
Clc1c(Cl)c(Cl)cc(Cl)c1-c1c(Cl)cc(Cl)cc1,-7.979646598539489
S(=O)(=O)(C(C)(C)C)CSP(=S)(OCC)OCC,-2.4735114830473672
Brc1ccc(-c2ccc(C3CC(C=4C(=O)Oc5c(C=4O)cccc5)c4c(cccc4)C3)cc2)cc1,-6.184290717374608
FC=1C(=O)NC(=O)N(C(=O)NC)C=1,-1.7942526529820677
Clc1c(OP(=S)(OC)OC)c(Cl)cc(C)c1,-4.912041362586691
S(C)C=1N(/N=C/C(C)C)C(=O)C(C(C)(C)C)=NN=1,-4.051649311140958
Clc1c(Cl)c2oc3c(c2cc1Cl)cc(Cl)c(Cl)c3,-9.316705463563178
O=C(OC)C(N(C(=O)COC)c1c(C)cccc1C)C,-1.8831068795618107
N(=Nc1ccc(C)cc1)c1c(N)ccc(C)c1,-6.042827138973163
O=C1C(CC)(CC)C(N)=NC(=O)N1,-1.675632570269416
O=C(O)/C(=C(/C)\c1ccccc1)/CC(=O)O,-1.8684079210500457
O=C1C(=O)NC=2N=CNC(=O)C=2N1,-3.1869522219629034
ClCCN(N=O)C(=O)NCC1C(O)C(O)C(O)C(OC)O1,-1.3067636247057386
Clc1c(Cl)c(-c2c(Cl)cc(Cl)cc2Cl)ccc1Cl,-7.873113994520754
O=C(OC)C1CN(C)C(=O)C1,-0.49575192644987354
Ic1c(NC(=O)C(O)C)c(I)c(C(=O)NC(CO)CO)c(I)c1C(=O)NC(CO)CO,-1.6067418475739466
Clc1c(Cl)cccc1-c1c(Cl)cc(Cl)cc1Cl,-7.1928188668263715
Clc1c(Cl)ccc(Oc2c(Cl)cccc2)c1,-6.1427266547609936
S(=O)(=O)(O)c1c(N)c2c(c(S(=O)(=O)O)c1)ccc(S(=O)(=O)O)c2,-0.9590808820290968
Clc1c(C(=O)NC(=O)Nc2ccc(OC(F)(F)F)cc2)cccc1,-4.728412197271806
O=C(N)COC(=O)c1ccccc1,-1.8754041173942166
O=C(NCC)COC(=O)c1ccccc1,-1.9891531850663928
O=C(N(CC)CC)COC(=O)c1ccccc1,-2.147705759381018
O=C(O)/C(=C\C(=O)OCC)/C,-0.5685610439792779
FC(F)(F)c1c(C(=O)Nc2cc(OC(C)C)ccc2)cccc1,-4.8157038577438485
Clc1cc2oc(Oc3ccc(OC(C(=O)OCC)C)cc3)nc2cc1,-5.824065533680901
O=C(NC(CC)(CC)CC)N,-1.2021798706325661
Clc1c(OCCN(C(=O)n2cncc2)CCC)c(Cl)cc(Cl)c1,-4.0656994146477325
Clc1c(Cl)cc(Cl)cc1-c1c(Cl)cc(Cl)cc1,-7.507417511877639
Clc1c(c(Cl)c(Cl)cc1Cl)-c1ccc(Cl)cc1,-7.6456080251286505
Clc1c(Cl)c(Cl)cc(Cl)c1-c1c(Cl)ccc(Cl)c1,-7.9999362599451365
Clc1c(Oc2c(Cl)cccc2)ccc(Cl)c1,-5.985858465996598
Clc1c(NC(C(=O)OC(C#N)c2cc(Oc3ccccc3)ccc2)C(C)C)ccc(C(F)(F)F)c1,-6.481532768498262
Clc1c(N[N+](=O)[O-])ccc(Cl)c1,-3.268088116205147
Clc1c(Oc2ccc(OC(C(=O)O)C)cc2)ncc(C(F)(F)F)c1,-4.293724650838275
Clc1c(Cl)cc(-c2c(Cl)ccc(Cl)c2)cc1Cl,-7.557830653696035
Clc1cc([N+](=O)[O-])c(N=NC2=C(O)N(CC)C(=O)C(C#N)=C2C)cc1,-5.514330526608477
O=C(OC)[C@H](N(C(=O)COC)c1c(C)cccc1C)C,-2.324636715943067
S(=O)(=O)(Nc1scc(C)n1)c1ccc(NC(=O)C)cc1,-3.613032336922909
Clc1c(C(=O)c2c(OCC(=O)c3ccccc3)n(C)nc2C)ccc(Cl)c1,-5.508663115330364
Clc1c(Oc2cc(C(=O)NS(=O)(=O)C)c([N+](=O)[O-])cc2)ccc(C(F)(F)F)c1,-5.118487322544284
Clc1cc2[n+]([O-])nc(-n3cncc3)nc2cc1,-3.1447790294947713
O(/N=C\1/C2(C)C(C)(C)C(C/1)CC2)CC#C,-3.7891119609874666
Clc1c(c(Cl)c(Cl)cc1Cl)-c1cc(Cl)c(Cl)cc1,-8.016286439871651
Clc1c(c(Cl)ccc1Cl)-c1cc(Cl)c(Cl)c(Cl)c1,-7.884067560086422
Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)-c1c(Cl)cc(Cl)cc1Cl,-9.02511489448721
BrC(C(=O)NC(C)(C)c1ccccc1)C(C)(C)C,-4.81569093156506
O(NC(=O)c1occc1)C(=O)c1occc1,-2.496289368586244
Ic1c(Oc2cc(I)c(O)c(I)c2)c(I)cc(CC(N)C(=O)OCC)c1,-5.561227747796154
O=C(O)C(O)(CN)C,0.30692943712979837
S(COC(=O)c1c(OC(=O)C)cccc1)C,-3.0913369836808524
Clc1cc2ncc(Oc3ccc(OC(C(=O)O)C)cc3)nc2cc1,-4.033493122072875
S(=O)(=O)(/N=C(\N)/CCSCc1nc(N=C(N)N)sc1)N,-2.6757832603916003
O=C(OC)/C=C/C(=C/C(=O)O)/C,-1.7495566033612722
O=C(N(N1C(=O)OCC1)c1c(C)cccc1C)COC,-2.482460609570305
O=C(OC)c1c(C2=NC(=O)C(C(C)C)(C)N2)cc(C)cc1,-3.6737704925424053
O=C(NCCCCCCCCC)c1cnccc1,-3.6204770325008337
O=C(NCCCCCCCCCC)c1cnccc1,-3.9274682949158777
O=C(NCCCCCCCCCCC)c1cnccc1,-4.207144321902037
S(N(C(C)C)CCC(=O)OCC)N(C(=O)Oc1c2OC(C)(C)Cc2ccc1)C,-4.480173942776115
Clc1c(C)c(Cl)ccc1C(=O)c1c(OCC(=O)c2ccc(C)cc2)n(C)nc1C,-6.085770777395756
S(=O)(=O)(O)c1ncsc1,0.002641443458753834
[Si](Cn1ncnc1)(C)(c1ccc(F)cc1)c1ccc(F)cc1,-4.8945296545136046
ClCC(=O)N(COC/C=C/C)c1c(CC)cccc1CC,-3.929901811282312
O(/N=C(/CC)\C=1C(=O)CC(c2c(C)cc(C)cc2C)CC=1O)CC,-4.083544722587556
Clc1ccc(C(C#N)(CCCC)Cn2ncnc2)cc1,-5.037135959347018
S=C(Oc1cc(C(C)(C)C)ccc1)N(C)c1nc(OC)ccc1,-6.013038433534312
N(\Nc1nc(C)cc(C)n1)=C(/C)\c1c(C)cccc1,-3.9198235699853736
S(=O)(=O)(N)c1cnc(O)cc1,-1.542341144063322
O=C(OC)C(O)C(O)C(=O)O,-0.19049890866334884
S(=O)(=O)(NC(=O)OCC(CC)CC)N,-2.291270853733576
O=C(O)C(CCC(C)C)C,-1.8624562644060292
Clc1c(C(=O)O)c2ncc(C)cc2cc1,-2.8493351045021345
O=C(NC)C(C(=O)NC)(CC)CC,-0.25697341518116756
S(=O)(=O)(NC(=O)OCC(CCCC)CC)N,-2.939539317039663
O=C(O)C(NC=O)C(C)(C)C,-1.2760538963862775
O=[N+]([O-])c1oc(/C=C/C=N/NC(=O)C(=O)N)cc1,-3.184568615009017
C(CC)Cc1c2c3c(ccc2cc2c1cccc2)cccc3,-7.250248704080554
S(=O)(=O)(NC(=O)Nc1nc(OC)cc(OC)n1)c1n(C)ncc1C(=O)OCC,-3.0218806100958844
Fc1ccc(C2(O)CCN(CCCC(=O)c3ccccc3)CC2)cc1,-3.7397549140896578
O=C(C)n1ncc2C(=O)NC=Nc12,-2.2284524320174914
ClCC(=O)N(Cc1c(OC)ccs1)c1c(C)cccc1C,-4.240674307411915
FC(F)(F)c1cc(C=2C(=O)C(c3ccccc3)OC=2NC)ccc1,-4.713517191715068
O(CC)c1nc(N)sn1,-1.809032693888057
O=C(N)/C(=C\C)/CCCC,-1.805021269737077
O=C(OCn1ncc2C(=O)NC=Nc12)C(C)(C)C,-3.387480897160988
O=C(OCn1ncc2C(=O)N(COC(=O)CCC)C=Nc12)CCC,-3.2679275182262484
Clc1c(C(=O)C2C(=O)CCCC2=O)ccc(S(=O)(=O)C)c1,-2.752362870421654
O=[N+]([O-])c1cc2C(=O)OC(CC)c2cc1,-3.291075431953905
O=C(OCCCCCCC)c1cnccc1,-3.523432374280987
O=C(Nc1c2c(c(OCC)cc1)nccc2)C,-3.2173839395127954
O=[N+]([O-])c1cc(C(=O)OC)c(C(=O)O)cc1,-2.17749377934069
O=C1N(C)c2nccnc2C=N1,-1.0218989773265252
O=C(N)C(CCC(C)C)CC,-2.008390342156672
O=C(O)C(CCCC(=O)O)(c1ccccc1)c1ccccc1,-2.271866733500601
S(=O)(=O)(N)c1sc(S(=O)(=O)CCCOC(=O)C)cc1,-2.2453130654387254
O=C(O)CCC(NC(=O)c1ccccc1)C,-2.140044582950236
S(=O)(=O)(N)c1sc2C(=O)CCSc2c1,-2.83054621815255
O=C(N(CCO)CCO)COC(=O)c1ccccc1,-1.2032062614554302
O=C(COC(=O)c1ccccc1)N1CCCCC1,-2.340874738419278
O=C(COC(=O)c1ccccc1)N1CCOCC1,-1.5430420302021253
S(=O)(=O)(N)c1sc2S(=O)(=O)CCC(O)c2c1,-1.8969004180047355
S(=O)(=O)(N)c1ccc(S(=O)(=O)CCO)cc1,-2.201766499116084
S(=O)(=O)(N)c1ccc(S(=O)(=O)CCC(O)(C)C)cc1,-2.1189644987683636
S(=O)(=O)(N)c1cc(F)c(S(=O)(=O)CCCO)cc1,-1.9479645039075217
S(=O)(=O)(N)c1cc(F)c(S(=O)(=O)CCCCO)cc1,-1.9992216990873737
S=C(N/N=C/c1cc(OC2C(O)C(O)C(O)C(CO)O2)c(OC)cc1)N,-2.1529588474586907
O=C1NCCCCCCCCCCCCCCCCC1,-1.9527533267303414
O=C(O)C(CCCCC(=O)O)(c1ccccc1)c1ccccc1,-2.5313978412737823
O=[N+](OCC1C(O[N+](=O)[O-])C(O[N+](=O)[O-])C(O[N+](=O)[O-])C(OCCCC)O1)[O-],-3.7118405045752723
N(c1nc(C#CC)cc(C)n1)c1ccccc1,-4.484531501270233
Clc1cc2ncc(Oc3ccc(O[C@@H](C(=O)OCCON=C(C)C)C)cc3)nc2cc1,-5.034593549716842
O=C(N(OC)C)Nc1ccc(Oc2cc3OC(OC)(C)CC(C)(C)c3cc2)cc1,-4.513868051586379
O(C(C)(C)C)C(=O)c1ccc(CO/N=C/c2c(Oc3ccccc3)n(C)nc2C)cc1,-5.906563279199085
O=C(O)c1c(C2=NC(C(C)C)(C)C(=O)N2)ncc(COC)c1,-2.4613083542235246
O=C(NCCCC)COC(=O)c1ccccc1,-2.60915349488003
O=C(NC(CO)(CO)CO)COC(=O)c1ccccc1,-1.7122124811362813
O=C(N(CC)CC)COC(=O)c1c(OC(=O)C)cccc1,-2.2701788552707485
Clc1c(OC(F)(F)C(F)OC(F)(F)F)ccc(NC(=O)NC(=O)c2c(F)cccc2F)c1,-5.642265487948448
FC(F)(F)c1c(c(CC(C)C)c(C(=O)OC)c(C(F)F)n1)C=1SCCN=1,-3.820534587652283
Clc1c(C2(Cn3ncnc3)OC(C)CO2)ccc(Oc2ccc(Cl)cc2)c1,-4.762040369513498
Clc1cc2ncc(Oc3ccc(OC(C(=O)OCC4OCCC4)C)cc3)nc2cc1,-4.977648640018456
O=C(O)c1c(-c2c(C(=O)O)cccc2)nn(-c2ccccc2)n1,-3.0624947944196705
Clc1c2c(Oc3ccc(F)cc3)ccnc2cc(Cl)c1,-6.527408952129038
S(=O)(=O)(Oc1c(OCC)cccc1)NC(=O)Nc1nc(OC)cc(OC)n1,-3.924468899166885
ClC(C(=O)OCC)Cc1c(Cl)cc(F)c(N2C(=O)N(C(F)F)C(C)=N2)c1,-4.148584814962137
O=C(OC)c1c(Oc2nc(OC)cc(OC)n2)cccc1/C(=N/OC)/C,-4.398850390448366
Clc1ccc(/C=C(\NC=O)/C(=O)OCC)cc1,-3.8741149044090095
Clc1c(NS(=O)(=O)c2nn3C(OC)=CC(OC)=Nc3n2)c(Cl)ccc1C,-4.2693012235692684
S(=O)(=O)(NC(=O)Nc1nc(C)cc(C)n1)c1c(C(=O)OC2COC2)cccc1,-3.418437985538192
S(=O)(=O)(c1ccc(C)cc1)C1(C(=O)OCC)CC1,-4.268348081092877
S(=O)(=O)(c1ccccc1)C1(C(=O)OC)CCC1,-3.210744910462346
Brc1ccc(Oc2cc(C(OC(=O)C(C(C)C)c3ccc(OC(F)F)cc3)C#N)ccc2)cc1,-6.663577497655475
Brc1c(C(F)(F)F)n(C)nc1-c1c(F)cc(Cl)c(C(=O)OC(C)C)c1,-4.803385339925004
ClCCN(CCCl)P1(=O)OCCCN1,-0.768519498426675
O=C(OC1C(C(=O)OC)C2N(C)C(C1)CC2)c1ccccc1,-2.5351468003436994
O=C(OC)[C@@H]1[C@@H](OC)[C@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)CC2C1CC1N(C2)CCc2c3c([nH]c12)cc(OC)cc3,-3.7915234114527356
O=C(O)CN,0.49380542353515056
O(C)c1cc2c([C@H](O)C3N4C[C@H](C=C)[C@H](C3)CC4)ccnc2cc1,-2.8494183412594905
O=C(O)[C@@H](N)CCCCN,-0.3259877199799113
O=C(O)CCCCCCCCCCCCCCCCC,-5.705484686490736
Cc1c2c(c(C)c3c1cccc3)ccc1c2cccc1,-7.025408922273094
O=C1C=C2[C@@](C)(C3C(C4[C@@](C)([C@@H](O)CC4)CC3)CC2)CC1,-3.9461372224092726
S(CCC(N)C(=O)O)C,-1.1803044673946224
OCCc1ccccc1,-0.7992635659887786
O=C(CCc1ccc(O)cc1)c1c(OC2C(O)C(O)C(O)C(CO)O2)cc(O)cc1O,-2.2497494540383403
O=[N+]([O-])c1sc(N2C(=O)NCC2)nc1,-2.6530439909448074
ClC(Cl)=COP(=O)(OC)OC,-1.2510635451950114
S(=O)(=O)(N)c1ccc(N)cc1,-1.7204100939868234
S(=O)(=O)(OCC)OCC,-1.4246412355427744
O=C(O)C=1NC(=O)NC(=O)C=1,-2.5818713215807954
O=C(O)CN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC(=O)O,-0.3516927974610078
O=C(N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN)CCC(=O)NCCCCCN(O)C(=O)C,-1.1486393769519079
O=C1N=C(N)C=CN1,-0.7872206760833123
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-7.355842266908851
IC,-2.194006907460429
C(C)C,-2.3753890393872226
NCC,1.219188368521618
BrC(C)C,-1.47658893674816
FC(F)(F)F,0.32957845258316887
OC(CC)(C)C,0.5203518777447216
O=C(O)C(C)(C)C,-0.5800701740979655
ClC(F)(F)C(F)(F)F,-2.7386939096589056
O=S1(=O)OC(c2c(C)cc(O)c(C(C)C)c2)(c2c(C)cc(O)c(C(C)C)c2)c2c1cccc2,-4.359882531259485
ClC1(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,-5.822480966955767
O=CC(=C)C,-0.2604961253199378
O=C(N)C=1C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@](O)(C)C3[C@H](O)C2[C@H](N(C)C)C=1O,-2.1933356927774827
S(=O)(=O)(Nc1sc(C(C)C)nn1)c1ccc(N)cc1,-3.5568189314332876
O=C(O)CCC(C)C1C2(C)C(O)CC3C4(C)C(CC(O)C3C2CC1)CC(O)CC4,-4.090151175056107
O=C(O)c1c(C(c2ccc(O)cc2)c2ccc(O)cc2)cccc1,-3.4885279050931692
O=C(CO)[C@]1(O)[C@]2(C)C(C3C([C@@H](O)C2)[C@]2(C)C([C@@H](C)C3)=CC(=O)C=C2)CC1,-4.288311976679538
S(=O)(=O)(O)c1c(-c2c(S(=O)(=O)O)cc(N)c(C)c2)cc(C)c(N)c1,-1.3947307106613942
O=C(OCCCC)c1c(C(=O)OCCCC)cccc1,-4.607664452473671
O=C(O)c1c2c(ccc1)cccc2,-2.813475175265466
O=C(O)C(NC(=O)C)Cc1c2c([nH]c1)cccc2,-2.185528672491067
Clc1c(Cl)cccc1Cl,-3.84011422319675
ClN1C(=O)N(Cl)C(=O)N(Cl)C1=O,-2.1926261565442875
O=C(O)c1occc1,-0.6899248060655787
OC(c1ccccc1)c1ccccc1,-2.611960997261452
N(Cc1ccccc1)(CC1=NCCN1)c1ccccc1,-4.213909152702624
c12c(cc3c(c1)cccc3)cc1c(c2)cccc1,-7.022280525871132
Cc1nc2c(cc1)ccc(C)c2,-2.991221150249493
O/N=C(/C(=N/O)/C)\C,-0.37902396212031997
Nc1c(N)cccc1,-0.7978444282386565
BrC(CBr)CCl,-2.7159443776605614
ClCC(O)CO,0.6766844787778625
O(C)c1c(O)ccc(CC=C)c1,-2.37857991232
O=C(OCC(C)C)C(C)C,-2.2650159566678107
Oc1c(O)ccc(C(C)(C)C)c1,-3.285259500187177
O=[N+]([O-])c1ccccc1,-2.004635940055661
