SMILES,LogS
O=[N+]([O-])c1ccc(N)cc1,-1.834071550891649
NCc1ccccc1,-0.28613696360947527
OCc1cnccc1,0.7363263899820471
O(C)c1ccccc1,-1.2410851880069
O=NN1CCCCC1,-0.8308742097996227
O(CC)c1ccc(/N=C(\Nc2ccc(OCC)cc2)/C)cc1,-5.638655036474865
O(Cc1ccccc1)Cc1ccccc1,-3.263894876862609
S=C(Nc1ccccc1)N,-1.68163645389844
Nc1ccc(CCCCCCCCCCCC)cc1,-5.957913634263446
O=Cc1ccc(C)cc1,-2.1843351553161785
O=C(OCC)NC,0.31029154928967007
O=CC=O,0.3262147736137466
C(CCC)(C)C,-3.7596384454031386
O=C(CC(C)C)C,-1.2174580916917976
O=C(OC(CC(C)C)C)C,-2.2106252729549585
Brc1ncccc1,-0.6544054946967575
O=C(OCCCC)CCCCCCCCC(=O)OCCCC,-4.536297583135254
O(C(C)C)CCO,0.639889784435153
C(=C/C)\CC,-2.7362628903951918
O=C(O)CCC(=O)O,-0.3916033537292778
O=C(NNC(=O)N)N,-1.6500523805662186
SCCCCC,-2.6917965211816672
C1=CCCCC1,-2.749874205623238
O=C(O)COCC(=O)O,0.7172040016913228
ClCCCCCCCC,-5.427094749010392
O(CCOCC)CCOCC,-0.3070993085820213
O(C)C,1.0537348468267296
P(F)(=O)(N(C)C)N(C)C,0.1924293454132111
[SH0](=O)(C)c1ccc(OP(=S)(OCC)OCC)cc1,-4.3105525771101485
FC(F)=C(F)F,-1.7357141021199025
S(=O)(=O)(O)c1c(-c2c(S(=O)(=O)O)cc(N)cc2)ccc(N)c1,-1.2329661114850634
N(CC)c1c2c(ccc1)cccc2,-4.200089500767195
c12c(cccc1)CCCC2,-3.4528337638920346
O=C(OCC)c1ccc(O)cc1,-1.9245121068572701
O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])C1,-4.441369815185233
S=P(OC)(OC)Oc1cc(C)c([N+](=O)[O-])cc1,-4.0672732748409395
O=C(CC(O)(C)C)C,0.5691143857019489
O=C(OCC)CCCCC,-2.2962540262243563
NCCCCCCCCCCCC,-4.77743675412631
O=C(/C=C/C1C(C)=CCCC1(C)C)C,-4.024237064087421
O=C1c2c(N)ccc(N)c2C(=O)c2c1cccc2,-6.170878827624627
IC=1C(=O)N(N(C)C=1C)c1ccccc1,-2.7533434973489053
O=C(Oc1c(C(=O)Oc2ccccc2)cccc1)C,-3.956154880403602
O=[N+]([O-])c1cc(N)c(OCC)cc1,-2.8624846842199143
S(=O)(=O)(O)c1cc(NN)ccc1,-0.5764145462823502
Clc1nc(NC(C)C)nc(NC(C)C)n1,-3.1505237693525605
O=C(O)CCCCCCC/C=C\CC(O)CCCCCC,-4.052391195462992
O=C(O)CCCCCCCCCCC,-3.9444703981827516
O=C(O)C(CCCC)CC,-1.7276940610183869
P(=O)(OP(=O)(N(C)C)N(C)C)(N(C)C)N(C)C,-0.334618229252436
c12c(c3c(c4c1cccc4)cccc3)cccc2,-6.743865258303059
[nH]1ncc2c1cccc2,-1.2139771631410337
ClC(Cl)(Cl)C(O)O,0.9629815817883749
Fc1cc(C)c(NC(=O)C)cc1,-2.197257776142234
Ic1ccc(F)cc1,-3.6167783174225874
P(F)(=O)(NC(C)C)NC(C)C,-0.27431225193387876
FC(F)C(=O)O,0.9181543771514789
O=C(C(=O)C)C,0.29557294037479576
O=C1C=C2C(C3C(C4[C@@](C)([C@@H](O)CC4)CC3)CC2)CC1,-4.109874434809345
N(C)c1ncnc2[nH]cnc12,-1.74193374848074
Fc1c([N+](=O)[O-])cc(C(=O)O)cc1,-2.4915913554336067
N#CNC(=N)N,0.17608752180429743
C(C)(C)(C)C,-3.7996435325142723
Cl/C=C(/OP(=O)(OCC)OCC)\c1c(Cl)cc(Cl)cc1,-4.6546567267740615
O=C(O)CCC(C)C1C2(C)C(=O)CC3C(CCC(=O)O)(C)C(C(=O)O)CC(=O)C3C2CC1,-2.8085170064437586
O=[N+]([O-])c1c(OC(=O)C=C(C)C)c(C(CC)C)cc([N+](=O)[O-])c1,-4.802538218228179
O=C1N2C([C@H](O)CC2)=Nc2c1cccc2,-2.130942986272942
O=C(OC)c1c(OC2C(O)C(O)C(O)C(COC3C(O)C(O)C(O)CO3)O2)cccc1,-1.5413212816135837
O=C1CC(=O)CC(c2ccccc2)C1,-1.949769403225657
S(=O)(=O)(OCC)c1ccccc1,-2.525503830164468
O=C(O)c1c(OC)c(OC)ccc1C=O,-1.860528174687007
Oc1c2c(cc3c1cccc3)cccc2,-4.451201545112935
Clc1c(NC(=O)C)cccc1,-1.9775930683535916
O=C(O)C(C(=O)O)CCCC,-0.8309024123715267
[I+]([O-])c1ccccc1,-1.9863518601580417
O(Cc1ccccc1)C,-1.44241773442985
O=C(N)CCC,-0.2607564768402013
S(=O)(=O)(O)CCNC(=N)N,-0.5355094576520711
O=C(OCCC(C)C)N,-1.4177276884023784
O=C(O)CCCCCCCCCCCCC,-4.628093429361826
O=C(OCC)C(C=1C(=O)Oc2c(C=1O)cccc2)C=1C(=O)Oc2c(C=1O)cccc2,-4.592483504174016
N(CCN)c1c2c(ccc1)cccc2,-3.0394393224554777
O=C(O)CCc1c(C)[cH0]=2[nH][cH0]1=CC=1C(CCC(=O)O)=C(C)C(N=1)=Cc1c(C)c(C=C)c([nH]1)C=C1C(C)=C(C=C)C(=N1)C=2,-4.973054754417178
ClCCN(CCCl)CCCl,-2.575578100454828
S=C=NC,-0.48215985360161584
ClC(C(O)C)C,0.2457875669161922
OC(C(CC)C)C,-0.6630837916605643
Clc1c(Cl)cccc1O,-1.8761033714397386
Brc1cc2c(cc1)cccc2,-4.999495448982108
OCCC(CC)C,-1.0816849044418684
Ic1ccc(Br)cc1,-4.629019022103625
C(=C\C)\C,-2.273372731255164
O=C(CCCC)C,-0.6518788837295468
ClC(Cl)(Cl)C(=O)N,-0.5430856346647523
OC(CCC)(CC)C,-0.8925805231536994
O(C(C)C)C,0.3076164831175747
OC(C(C)C)C(C)C,-1.5267908204122
BrC(C(=O)O)C(Br)C(=O)O,-0.8964861876600387
O=Cc1c(OCC)cccc1,-2.27853892668653
S(C)c1sc2c(n1)cccc2,-3.914078079364675
O=C(O)C(C(=O)O)CCCCC,-1.2832612203173421
NCc1occc1,0.6397448545517568
O=C(O)c1cc(O)cc(C(=O)O)c1,-1.745624107241385
OCc1cc(O)ccc1,-0.1326141743697491
S=C=Nc1ccc(C)cc1,-3.9285150542628946
O=C(OC)CCC,-0.5019967070472462
Clc1cc(Cl)cc(N)c1,-2.0665420216273924
O=C(O)CCC(N)C,-0.09177685025251714
C1=CCCCCC1,-2.799904025853077
[Si](CC)(CC)(CC)CC,-3.3524815054279182
Clc1c(Cl)cc(Cl)cc1Cl,-5.130978972818429
O=C(NC(=O)C)NC(=O)C,-1.012564578863559
N(C)(C)c1nc(N(C)C)nc(N(C)C)n1,-0.48731309021232727
ClC(Cl)C(=O)N,-0.5662330261225588
[O-][n+]1c(N)c2nc[nH]c2nc1,-1.6567408946849629
ClC(Cl)(SN(S(=O)(=O)N(C)C)c1ccc(C)cc1)F,-5.093137649696164
ClCCF,-0.8741583681644658
Nc1ncnc2nc(N)cnc12,-2.302377248514123
O=C(OC(OC(=O)C)C=C)C,-1.151314181989078
O=[N+]([O-])C([N+](=O)[O-])([N+](=O)[O-])CNC(=O)NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],-0.36397919568407255
O=S1(=O)NCc2c1cccc2,-1.515808791139703
O=[N+](OCC(=O)OCC)[O-],-1.1890784703084558
P(=O)(N(C)C)(N(C)C)n1c(N)nc(-c2ccccc2)n1,-1.6000822541481503
O=C(O)C(NC(=O)C(N)CC)CC,-0.9899679209626588
S(SCCC(=O)O)CCC(=O)O,-1.4845434982672223
Oc1c(O)ccc(CC=C)c1,-2.2672500965189784
O=C1N=CNC(O)=C1,-1.154903220398808
O=CC1=CCCCC1,-2.4093068918654468
O=NN1CC(C)OC(C)C1,-0.468541014423542
O=[N+]([O-])c1c(O)ccc(OC)c1,-2.204830297265965
S(=O)(=O)(N)c1cc(C(=O)N)ccc1,-1.939470568200792
O=C(NN=C1CCCCC1)N,-1.653428267593386
Clc1c(C2=NCC(=O)Nc3c2cc([N+](=O)[O-])cc3)cccc1,-4.666867395868865
N(CC/C=C/1\c2c(OCc3c\1cccc3)cccc2)(C)C,-4.1458885968611146
O=C(Nc1ccccc1)c1cnccc1,-2.6811205155197997
OC(C(CC)C)CCC,-2.111685134239854
Clc1c(C)c(Cc2ccccc2)c(O)cc1C,-4.369561627823502
O=[N+]([O-])c1c(OCC(=O)O)cccc1,-1.880634388807814
S(=O)(=O)(N)c1cc(C)ccc1,-2.067581860898896
ClCC(=O)N(C(C)C)c1ccccc1,-2.496816534716166
FC1=C(N)NC(=O)N=C1,-1.4964055522370994
C(CC)(C)(C)c1ccccc1,-5.05698534726905
O=C(O)C(CC(C(=O)O)C)C,-0.5161261955712328
Clc1c(c(Cl)c(Cl)cc1Cl)-c1c(Cl)c(Cl)cc(Cl)c1Cl,-9.010070389185888
O=C(OCC1OCCC1)c1ccccc1,-2.692762238936792
N#CCCCCCCCC,-3.9264950450502587
ClC(Cl)=C(Cl)C(=O)O,-0.8668442400490606
Clc1cc(N=C=S)ccc1,-4.020920781106893
O(CCCC)CC1OC1,-1.5364751396747178
O=C1Nc2c(ncnc2)N=C1,-1.7560587977110012
O=C(O)CNC=O,-0.5325998923172914
Cc1c2c3c(cc4c(c3)cccc4)ccc2ccc1,-6.850456617679928
O=C(O)CCCCCCCC=O,-1.8813213042281283
O=[N+]([O-])c1ccc(N=Nc2ccc(Nc3ccccc3)cc2)cc1,-6.836310677655663
S=P(SC(C(=O)OCC)c1ccccc1)(OC)OC,-4.5392217720258365
O=C(Oc1c(C(C)C)cccc1)NC,-2.355328230101507
O=C1/C(=N\O)/c2c(cccc2)C=C1,-3.2698473169114006
CC1NCC(C)NC1,0.5625369192100775
c1(-c2sc(-c3oc4c(n3)cccc4)cc2)oc2c(n1)cccc2,-6.163479569523659
P(=O)(OCC=C)(OCC=C)c1ccccc1,-2.6203693521168496
Clc1c(Cl)cccc1OCC(=O)O,-2.430026658813565
O=C(O)CC(CCC(=O)O)C,-1.0280736431965247
CC1(C)CC(C)CCC1,-3.9310427097698057
Clc1c(Cl)ccc(N(C(=O)N(C)C)C(=O)c2ccccc2)c1,-4.64959828214114
O=C(O)c1nocc1,-0.8554339494995002
O=C1N=C(N)c2[nH]cnc2N1,-2.9483979276692085
O=C(c1c(O)cc(O)cc1O)c1ccccc1,-3.1394027510162115
O=C(OCCCCCCCCCCCC)c1cnccc1,-4.9568915470969905
NCc1ccncc1,0.6881684093762841
NC(C(C)(C)C)C,-1.0879631103096457
OC(C(C)(C)C)CC,-2.041289425687656
O=C(O)C(C(C(=O)O)(CC)CC)(CC)CC,-0.9739335837279781
O=C1c2c(Nc3ccccc3)ccc(N)c2C(=O)c2c1cccc2,-6.750803090991484
O=C(OCCC(OC)C)C,-0.3618603469023096
CC1(C)CC(C)CC1,-3.970628414191328
O=C(O)C(N)COCC,-0.6479458000560783
OC(/C=C/C)CC,-0.7380459666469115
OC(C(CC)C)(C)C,-0.732375682884624
S=P(OCC)(OCC)N1C(=O)c2c(C1=O)cccc2,-4.703611168901192
O=[N+]([O-])c1oc(/C=N/N(C(=O)N)CCCO)cc1,-2.2089783602664714
O=C1N(C)C(=O)C=2N(C)C(=O)NC=2N1C,-1.7783753231210664
O=C(OCC)C=1C(=O)C(C(=O)OCC)=C(C)OC=1C,-3.658959441864068
O=[N+]([O-])c1oc(/C=N/N(C(=O)N)CC)cc1,-2.5175266151906586
O=C(O)C(O)(CCC(O)(C(=O)O)C)C,-0.35241457439381474
O=C(NC(=O)CC)CC,-0.8281907873099263
Oc1ccc(N=Nc2c3c(c(N=Nc4ccccc4)cc2)cccc3)cc1,-7.406735374719468
O=C(NCCCCCCCCCCCCCCCCCC)C(O)C,-4.747480530633047
S(=O)(=O)(N)c1ccc(C(=O)N)cc1,-2.3670483898814907
Clc1ccc(NC(=O)c2c(O)ccc([N+](=O)[O-])c2)cc1,-4.847082222038871
O=C(O)[C@@H](N)CCC,-0.6557675744657587
O(C(CC)C)C,-0.5161640601353636
S(C(C(=O)N)C)C(C(=O)N)C,-0.49632629271749584
P(=O)(OCCCC)(OCCCC)OC,-1.4054243164091862
Clc1ccc(NC(=O)C(CCC)(C)C)cc1,-4.735694989196206
O(CCO)CCCCCCCC,-2.2594311945934735
O=C(N)C=1C(=O)C2(O)C(O)=C3C(=O)c4c(O)ccc(N(C)C)c4CC3CC2C(N(C)C)C=1O,-2.7236828459489213
O=C(OCCc1ccccc1)C(O)(C)C,-1.9047532021867641
O=C(O)c1cc2c(nccc2)cc1,-2.4257220127836323
O=C(OC)Nc1[nH]c2c(n1)cccc2,-2.921645372720051
O=C1N(C)C(=O)c2nccnc2N1C,-1.1767664808627374
IC1=CNC(=O)C=C1,-1.7864471342214712
O=C(OCC)Nc1cc(OC(=O)Nc2ccccc2)ccc1,-4.234904531243187
O=C(OC1C(C2OC(C)(C)OC2)OC2OC(C)(C)OC12)c1ccccc1,-2.591697212694783
O=C(OCCCCC)CCOCC,-2.491960241157089
O=C(OCCCCCCC)c1ccc(N)cc1,-4.275695634478687
Nc1nc(N)c2ncc(N)nc2n1,-2.4563527314673363
O=C(/C=C/C=1C(C)(C)CCCC=1C)C,-4.393797560216331
ClC(Cl)C(Cl)C(Cl)Cl,-3.122708982812077
Clc1c(O[C@@H](C(=O)O)C)ccc(Cl)c1,-2.567479343494346
O=C(NN)c1c(C)nc(C)c(C(=O)NN)c1,-1.8220225243154444
O=C1C(=O)Nc2c(N1)cccc2,-2.5561071460019757
O=C(OC(C(=O)NCC)C)Nc1ccccc1,-2.0156432341321553
Clc1c(Cl)cccc1-c1ccccc1,-5.254583011426636
O=C1C(CCN2CCCCC2)(C)NC(=O)N1,-1.603188127662828
Oc1c2nccnc2ccc1,-1.2007467621639543
Clc1c(S(=O)(=O)N)cc2C(=O)N(c3c(C)cccc3)C(C)Nc2c1,-3.331666505836825
S=C=NCCCC=C,-2.7144386410409234
Brc1ccc(C(O)(C(=O)OC(C)C)c2ccc(Br)cc2)cc1,-5.216713746867392
O=C(N(C)C)NC1C2C3C(C(C1)C2)CCC3,-4.0722463283533745
OC(CC(CC)C)CC,-2.032312325085874
S(=O)(=O)(NS(=O)(=O)CCCCCCCC)CCCCCCCC,-4.026284623034648
OC(C(CC)C)C(CC)C,-2.58459110302857
Clc1c(Cl)c(Cl)c2c(c1Cl)cccc2,-7.597502793777745
P(=O)(OCCCCC)(OCC)OCC,-1.3770321605494424
S(C(C(=O)O)C)CSC(C(=O)O)C,-0.559513893933854
OC(C(O)c1ccccc1)(CCC)CCC,-3.2554857447227854
S=C(NCNC(=S)N)N,-1.6162758184033734
OC(CC(C)C)CCC,-2.335723525604236
OC(CNCC(O)CC)CC,0.44717560451071314
S(/C(=N\OC(=O)NC)/C(=O)N(C)C)C,-0.5089167825607683
FC(F)(F)c1sc(N(C(=O)NC)C)nn1,-1.4071750955141071
O=C(NC(=O)c1cnccc1)Nc1ccccc1,-2.9270364706056067
O=C(OCCCCCC(C)C)c1c(C(=O)OCCCCCC(C)C)cccc1,-6.280480811552265
O=C(O)C(NC=O)(CC)C,-0.7907375106862693
S(=O)(=O)(CC)c1sc(N(C(=O)NC)C)nn1,-1.6893146693830805
O=C1N([C@@H]2O[C@H](CO)[C@@H](N=[N+]=[N-])C2)C=C(C)C(=O)N1,-1.9631733936441556
S(=O)(=O)(OC(C/C=C/CCCCCCCC(=O)O)CCCCCC)O,-3.842827676202826
Clc1c(Cl)ccc(-c2c(Cl)ccc(Cl)c2)c1,-6.940829409132501
O=C(Oc1c(C(=O)OCN2C(=O)CCC2=O)cccc1)C,-2.554922523735471
Brc1cc(/C=C/C(=O)O)ccc1,-3.324969961819136
ClC1(Cl)C2(Cl)C(Cl)=C(Cl)C1(Cl)[C@@H]1[C@H]2CO[SH0](=O)OC1,-5.0605012678997685
Clc1c(c(Cl)c(Cl)cc1Cl)-c1ccccc1,-6.847268160245207
O=C(N(C)c1sc(C(C)(C)C)nn1)NC,-2.819500765735134
ClCC(=O)N(COCC)c1c(CC)cccc1C,-3.3377075359089363
S(C(/C(=N/OC(=O)NC)/C)C)C,-1.5535555834191033
S(C(c1ccccc1)(c1ccccc1)c1ccccc1)CC(=O)O,-5.223457295171588
Clc1c(-c2c(Cl)ccc(Cl)c2)cc(Cl)cc1,-6.924230106487499
O=C(O)C(NC(=O)C(N)CC(C)C)CCC(=O)N,-1.587294542152743
Clc1c(Cl)c(Cl)c2c(c1Cl)oc1c(Cl)c(Cl)c(Cl)c(Cl)c21,-10.71959174276044
O=C(OCC)C(NC(=O)c1occc1)C,-1.4333357228719337
Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)-c1c(Cl)c(Cl)c(Cl)c(Cl)c1,-9.543005511871453
Clc1c(-c2c(Cl)ccc(Cl)c2)ccc(Cl)c1,-6.902578104177927
S(=O)(=O)(Oc1c(CCCC)c(C)nc(NCC)n1)N(C)C,-3.37495125175525
O=Cc1c(C)cc(O)c(OC)c1,-1.8186839142988265
Clc1c(Cl)c(Cl)cc(c1Cl)-c1c(Cl)c(Cl)c(Cl)cc1Cl,-8.961776096149254
O=[N+]([O-])c1ccc(N2C(=O)C([N+](=O)[O-])=C(C)N2)cc1,-3.3948956275062647
S(C[C@H](N)C(=O)O)CCCCSC[C@H](N)C(=O)O,-2.8934236563616933
SC(=O)c1cnccc1,-1.0720469366285448
O=C(O)c1c(C(=O)O)nc(C(C)C)[nH]1,-1.9067981497847413
S(CCN/C(=N\C)/NC#N)Cc1c(C)nc[nH]1,-1.836333958598452
O=C(NCCCC)NC=1C(=O)N(N(C)C=1C)c1ccccc1,-2.9861935848214567
O=C(O)C1N(C)C(C(=O)O)CC1,-0.0822308019328073
O(CCOc1c(OC)cc(Cc2c(N)nc(N)nc2)cc1OC)C,-2.4423565196807155
O=NN1C(=O)CCC1,-1.2450392930418341
O=C(CCCCN1C(=O)N(C)c2ncn(CCC)c2C1=O)C,-1.7096963808498034
Clc1c(Cl)cc2c(Cl)ccc(Cl)c2c1,-7.511523597438946
Clc1c(c(Cl)cc(Cl)c1)-c1cc(Cl)c(Cl)cc1,-7.304607594616283
O=C1OCc2c1cc(N)cc2,-2.149728673719695
Clc1c(Oc2ccc(Cl)cc2)ccc(Cl)c1,-6.475417510823708
S(N(C(O/N=C(/SC)\C)=O)C)N(C(O/N=C(/SC)\C)=O)C,-3.8692156215128986
O=[N+]([O-])c1c(N=Nc2ccc(N(CCO)CC)cc2)ccc([N+](=O)[O-])c1,-6.074669931732366
Clc1c(C(O)(c2cncnc2)c2ccc(F)cc2)cccc1,-3.4386559654069155
S(N(C(=O)OCCCC)C)N(C(=O)Oc1c2OC(C)(C)Cc2ccc1)C,-4.624139454894354
Clc1ccc([C@@H](C(O[C@H](C#N)c2cc(Oc3ccccc3)ccc2)=O)C(C)C)cc1,-6.8707486292999
Clc1c(Cl)c2Oc3c(Oc2cc1Cl)cc(Cl)cc3,-8.627315006429702
Clc1c(Cl)c(Cl)c2c(c1Cl)oc1c(Cl)c(Cl)c(Cl)cc21,-10.230008151250377
S(=O)(=O)(Nc1nc2C(C(C)C)CCC(C)c2cn1)c1ccc(N)cc1,-3.9604100740071058
Clc1c(Cl)c(Cl)cc(Cl)c1-c1ccc(Cl)cc1,-7.54723327616812
Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)-c1cc(Cl)cc(Cl)c1,-8.647489768468333
Clc1c(Cl)cc(-c2c(Cl)c(Cl)ccc2)cc1Cl,-7.420430334728191
Cl/C(/C(F)(F)F)=C\C1C(C)(C)C1C(=O)OCc1c(F)c(F)c(C)c(F)c1F,-6.363386710958286
Clc1c(C(=O)O)c2ncc(Cl)cc2cc1,-3.2823188597963178
O(O)C1(C)C(O)NC(=O)N1,-0.5719221115994495
ClC(Cl)C(=O)N/N=C/C=C/c1oc([N+](=O)[O-])cc1,-3.9374880419896074
O=[N+]([O-])c1oc(/C=C/C=N/N(C(=O)N)CCO)cc1,-2.6271614388752376
O=C(Nc1ccccc1)C(CC(=O)O)C,-1.9510041797187019
O=[N+]([O-])c1oc(/C=C/C=N/NC(=O)Nc2ccccc2)cc1,-4.479066730693951
S(=O)(=O)(NCC(=O)O)c1cc2c(cc1)cccc2,-2.747949461695443
O=[N+]([O-])c1oc(/C=C/C=N/N(C(=O)C(=O)N)CCO)cc1,-2.58190979001944
S(C(=O)c1c(CC(C)C)c(C(SC)=O)c(C(F)F)nc1C(F)(F)F)C,-3.994851942675218
O=C(Nc1nc(C)ccn1)c1nccnc1,-1.911988010568689
FC(F)(F)C(OC(=O)/C=C\[C@H]1[C@@H](C(O[C@H](C#N)c2cc(Oc3ccccc3)ccc2)=O)C1(C)C)C(F)(F)F,-6.690123168460271
Brc1c2c(c(OC)c(OC)c1)C(=O)OC2,-4.0861504574370535
[Si](CCCc1cc(Oc2ccccc2)c(F)cc1)(C)(C)c1ccc(OCC)cc1,-7.165740219639572
S(=O)(=O)(N)c1c(C2=Nc3c(C(=O)N2)cccc3)cccc1,-3.3745833779296017
O=C(O)CN(C(=O)COC(=O)c1ccccc1)C,-1.5730699352323105
S(=O)(=O)(N)c1sc2C(O)CCS(=O)(=O)c2c1,-1.8044921450952176
Clc1c(NS(=O)(=O)c2cc(C(F)(F)F)c(Cl)cc2)ccc([N+](=O)[O-])c1,-5.19990762536176
S(=O)(=O)(N)c1ccc(SCCC(O)(C)C)cc1,-2.5777276978740145
S(=O)(=O)(N)c1cc(C(=O)OC)c(S(=O)(=O)CCCO)cc1,-1.8745167809189356
S(=O)(=O)(Nc1[n+]([O-])c(C)ccc1)c1ccc(N)cc1,-2.888148926727108
O=[N+]([O-])c1oc(/C=N/N(C(=O)C(=O)N)CCO)cc1,-2.1298437714478577
O=C(N(CCO)C)COC(=O)c1c(O)cccc1,-1.286171830191822
O=C(COC(=O)c1ccccc1)N1CCC(O)CC1,-1.8873686668221712
O=C(N(C)C)CCCOC(=O)c1ccccc1,-1.65573996451729
O=C(N(C(C)C)C(C)C)COC(=O)c1c(OC(=O)C)cccc1,-3.0002305336563833
Clc1c(SCC(=O)OC)cc(/N=C/2\SC(=O)N3N\2CCCC3)c(F)c1,-4.825395358216806
O=C(NCC(=O)N)COC(=O)c1c(OC(=O)C)cccc1,-2.0808731715972404
S(=O)(=O)(c1c(C)cc(C)cc1C)c1nn(C(=O)N(CC)CC)cn1,-2.6647142415672582
