SMILES,LogS
S(=O)(=O)(N)c1occ(S(=O)(=O)c2ccc(C)cc2)c1,-3.340658491129335
Clc1c(N2C(C(=O)OCC)(C)CC(C(=O)OCC)=N2)ccc(Cl)c1,-4.186680222366465
S(=O)(=O)(N)c1cc(N)c(S(=O)(=O)CCO)cc1,-2.1269034574756547
S(=O)(=O)(N)c1ccc(CCCCCOC(=O)C)cc1,-3.2956326280982156
O=C(OCC)/C(/NC=O)=C/c1cc(OC)c(OC)cc1,-3.1717697068536985
O=C(CCC)c1c(C)c(c(C)cc1C)C1CC(=O)C(/C(=N\OCC)/CC)=C(O)C1,-4.413375628951249
Clc1c(NS(=O)(=O)c2nn3C(OCC)=NC(F)=Cc3n2)c(C(=O)OC)ccc1,-4.045112973399779
Clc1ccc(S(=O)(=O)C2(C(=O)OC(C)C)CCCC2)cc1,-4.69212514922337
F[C@]12[C@@H](O)C[C@]3(C)[C@@](O)(C(=O)CO)[C@H](C)CC3C1CCC=1[C@]2(C)C=CC(=O)C=1,-4.428163438621258
O=C(OC1C[C@@H]2N(C)[C@@H](C1)CC2)C(CO)c1ccccc1,-1.8380780787627846
BrC([N+](=O)[O-])(CO)CO,0.2870808326125416
S=P(OCC)(OCC)Oc1ccc([N+](=O)[O-])cc1,-4.675019505958719
N(CCCN1c2c(Sc3c1cccc3)cccc2)(C)C,-4.552983843710294
O=C(N[C@@H]1C=2C(c3c(OC)c(OC)c(OC)cc3CC1)=CC=C(OC)C(=O)C=2)C,-3.5237624488262362
ClCCl,-1.4684779554089995
FC(F)(F)CO,0.6799700784046978
O=C1C(CCCC)(CC)C(=O)NC(=O)N1,-2.1504804811688807
O(C)c1c2c(c(OC)c3OC(C)=CC(=O)c13)occ2,-5.67504784416794
O=C(c1c2c(ncc1)ccc(OC)c2)C1N2CC(C=C)C(C1)CC2,-3.562406761842994
c1(-c2ccccc2)ccc(-c2ccccc2)cc1,-5.77064516206576
Clc1c(Cl)cc(O)c(Cl)c1,-2.7433208451491344
O=C(OCC)C(O)C,0.5614754057397957
O=C(O)C(CC(=O)O)CC(=O)O,-0.5367600328080808
O=C(OCC)OCC,-0.4633778546856795
Oc1ccc(C)cc1,-1.116285282009479
BrCC#C,-0.782476246197749
C(CC)CC,-2.999968060414854
s1cccc1,0.4032571494129513
BrCCCCCCCC,-5.5586853381659775
c1(-c2nc3c(cc2)cccc3)nc2c(cc1)cccc2,-4.461815374141128
C(=C)CCCCCCC,-5.143981403005949
s1c2c(c3c1cccc3)cccc2,-5.640808355066733
Oc1c(CCCCCC)ccc(O)c1,-3.090352178594801
O=C(NCO)NCO,0.23807207442100298
Cl/C(/C(=O)N(CC)CC)=C(/OP(=O)(OC)OC)\C,-1.1086721544049045
O=C(OC12C(O)C(OC)C3(O)C(OC(=O)c4ccccc4)C1C(C14C(OC)CC(O)C5(COC)C1C(OC)C2C4N(CC)C5)C3)C,-3.895872274660836
ClCc1ccc(F)cc1,-3.1535292364885605
O=[N+]([O-])c1n(CCO)c(C)nc1,-0.6628643077560694
ClCCS(=O)(=O)CCCl,-1.6706525313977365
O(C)c1c(OC)cc2c([C@@H](CC3[C@@H](CC)CN4C(c5c(cc(OC)c(OC)c5)CC4)C3)NCC2)c1,-2.785636649928203
OC(C(O)c1ccccc1)c1ccccc1,-1.95917567907674
BrC(C)(C)C,-2.1615515574508164
O=C(OCC(O)COc1c(OC)cccc1)N,-1.41729812145069
O=C1N(CC(=C)C)C(N)=CC(=O)N1C,-1.7473342145817314
O=[N+]([O-])c1ccc(C=O)cc1,-2.571104385881866
BrC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],-0.11316562855765167
O=C1CC(C)CCC1,-1.18372337640069
O=[N+]([O-])c1c2c([N+](=O)[O-])cccc2ccc1,-3.9033454339455895
OCc1c(CO)cccc1,-0.34749635921563815
O=C(O)C(O)CC(=O)O,-0.3471083127170309
C(C)c1ccc(C)cc1,-3.563822113136703
ICCI,-2.9051646416519494
BrCCCO,0.5299389242476629
Clc1c(Cl)c(Cl)c(C(=O)O)c(C(=O)O)c1Cl,-2.814772705745184
Brc1c(Cl)cccc1,-3.2064963757994307
O=C(O)C(C(=O)O)CCCCCCC,-2.0770179061314336
O=C(CCC1C(=O)N(N(c2ccccc2)C1=O)c1ccccc1)C,-2.750082934033008
P(=O)(O)(O)CNCC(=O)O,0.7032614857736634
CC1=Nc2c(N=C(C)C1)cccc2,-2.0351431582407544
CN1c2c(Sc3c1cccc3)cccc2,-4.578421780163076
O=C(Nc1ccc(OC)cc1)N,-1.8863275871597738
[PH](=O)(OCCCC)OCCCC,-1.2549782188562646
Clc1c(Cl)cc2c(c1)cccc2,-5.731021593080108
O=C(O)C(C(C(=O)O)CC)(C)C,-0.47306974686102343
O=C1C(CC=C)(CC)C(=O)NC(=O)N1,-1.8525452800285778
Fc1c2c(C)c3c(cc2c2c(c1)cccc2)cccc3,-7.294418632111128
Nc1c2c(c3c(c4c(cc3)cccc4)c1)cccc2,-6.531291245059586
O=C(O)c1c(O)ccc(N=Nc2ccccc2)c1,-4.348405781871502
S=P(OC)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,-5.974780600206612
O=[SH0]1OCCO1,-0.46503044705878605
S=C1N(/N=C/C=C/c2oc([N+](=O)[O-])cc2)CC(=O)N1,-4.430847775083191
P(=O)(O)(O)CCCC(=O)O,0.6285486946407279
O=C(OCCC)CCOC,-0.8485184438471662
O=C(NCCCCCCCCC)C(O)C(O)C(O)C(O)CO,-1.7981532906411002
O=C(O)C(NC(=O)c1occc1)c1ccccc1,-2.1325908129336666
O=C1N=C(C)C=C(N)N1,-1.314073052392493
O=C(OCCCCCCCC)C(OC(=O)C)C,-3.033187001587145
S(=O)(=O)(O)c1ccc(NC(=N)NC(=N)N)cc1,-1.8185975439223698
O=C(O)[C@H](N)CCC(=O)O,-0.7593219346644291
OCCc1ccc(C(C)C)cc1,-2.9270141762113813
Clc1c(Cl)c(O)c(Cl)c(C)c1Cl,-4.208886483554432
O=C1NC=Nc2nc(C)c(C)nc12,-2.211013188886103
O=C(O)CC1=C(N)NC(=O)N=C1,-1.459754220968236
Clc1c(NC(=O)C(=O)O)ccc(Cl)c1,-2.8769968659765452
O=C(O)c1c2c(c(OCC)cc1)cccc2,-3.6466783969069665
O=C(O)CC=1C(=O)NC(=O)NC=1,-1.555365117882158
ClCC(=O)N(COCCCC)c1c(CC)cccc1CC,-4.172029247397175
ClCSP(=S)(OCC)OCC,-3.4268311231638564
Clc1c(Cl)c(Cl)c2c(c1Cl)C(=O)OC2,-6.448053182028916
O=C1N(c2ccccc2)NC(N)=N1,-2.3702501978392543
Clc1c(Cl)c(Cl)c2c(Cl)cc(Cl)c(Cl)c2c1Cl,-9.480233376320832
O=C(OCCCCCCCCCCCCCCCCCC)c1cnccc1,-6.045287029967026
O=C(N(C)C)Nc1ccc(C(C)C)cc1,-2.648934845208598
OC(C(O)CC(C)C)(CC)CC,-2.1755275965644776
Clc1c(-c2c(Cl)c(Cl)ccc2Cl)c(Cl)ccc1Cl,-7.930937100972044
O=C(OC(C#N)c1cc(Oc2ccccc2)ccc1)C1C(C)(C)C1C=C(C)C,-7.009596941427084
O=C(O[C@@H]1[C@H](c2ccc(OC)cc2)Sc2c(N(CCN(C)C)C1=O)cccc2)C,-3.5721940988334397
O=C(NC(C(=O)O)CCCC)N,-1.6457371259299562
O=C(Oc1cc(NC(=O)OC(C)C)ccc1)N(CC)c1ccccc1,-4.65735686189896
Clc1c(S(=O)(=O)NC(=O)Nc2nc(OC)nc(C)n2)cccc1,-3.4861455711720426
C(C)(C)(C)c1ccc(CC(CN2CCCCC2)C)cc1,-5.22787360902384
Clc1nc(NC(C)C)nc(NCC(=O)OCC)n1,-2.7501151515543847
Clc1c(-c2nnc(-c3c(Cl)cccc3)nn2)cccc1,-4.568253055614612
O(C(CO)CO)Cn1c2N=C(N)NC(=O)c2nc1,-1.8186248978057677
FC(F)(F)c1ccc(COc2ccc(C3CC(C=4C(=O)Oc5c(C=4O)cccc5)c4c(cccc4)C3)cc2)cc1,-6.1601067508318605
S(=O)(=O)(NCC(=O)NCC(=O)O)c1cc2c(cc1)cccc2,-2.552933132592796
S=C1S/C(=C\c2cc(O)c(O)cc2)/C(=O)N1,-3.5919541786111084
O(/N=C(/CCC)\C=1C(=O)CC(C2CSCCC2)CC=1O)CC,-4.37586111618767
O=C(O)c1c(C2=NC(C(C)C)(C)C(=O)N2)ncc(C)c1,-2.538443204428058
O=C(OCC)CN(C(=O)COC(=O)c1ccccc1)C,-1.8096476013527916
S(=O)(=O)(N)c1ccc(S(=O)(=O)CCCO)cc1,-2.1974934177702155
S=C(N/N=C/c1cc(OC)c(OC2C(O)C(O)C(O)C(CO)O2)cc1)N,-2.138949056655968
O=C1C(CC)C(C)O1,-1.53200359578582
S(=O)(=O)(NCCCCCCC(=O)O)c1ccccc1,-2.3856341295803283
S(=O)(=O)(c1ccc([N+](=O)[O-])cc1)C1(C(=O)OC(C)C)CCC1,-4.4664845971682805
O[C@@H]1[C@]2(C)C(C3C(c4c(cc(O)cc4)CC3)CC2)CC1,-4.595719618732556
N1(c2nc(N3CC3)nc(N3CC3)n2)CC1,-4.40823962724559
S=C1NC(=O)C=C(CCC)N1,-2.81594846574517
O=C1C(CC)(C(=O)NC(=O)N1)C1=CCCCC1,-2.6397602860561693
O=C(CO)[C@]1(O)[C@]2(C)C(C3C(C(=O)C2)[C@]2(C)C(=CC(=O)CC2)CC3)CC1,-3.7518122316997324
O=C(NN)c1ccncc1,-0.7034911571237201
O=[N+](OC(CO[N+](=O)[O-])CO[N+](=O)[O-])[O-],-2.710313329420761
O=C1C(c2ccccc2)(c2ccccc2)NC(=O)N1,-3.1336915996381554
O=C(OCC(COC(=O)N)(CCC)C)N,-2.380903768338851
S(=O)(=O)(Nc1nc(C)cc(C)n1)c1ccc(N)cc1,-2.863577664448663
O=C1N(C)C(=O)c2[nH]cnc2N1C,-1.4310043102611893
Clc1c(S(=O)(=O)N)cc2S(=O)(=O)NC=Nc2c1,-2.2560035049255514
O=C(Nc1ccc(OCC)cc1)C,-2.5162986445265974
ClC(Cl)Cl,-1.9960115674538748
O=C1C=C2C(C3C(C4[C@@](C)([C@](O)(C#C)CC4)CC3)CC2)CC1,-5.193960016309081
O([C@H]1[C@H](O)[C@@H](O)[C@H](O)O[C@@H]1CO)[C@@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O1,-0.10465158546169384
O([C@@H]1[C@@H](C)O[C@@H](O[C@@H]2CC3[C@@](C)(C4C([C@]5(O)[C@@](C)([C@@H](C6=CC(=O)OC6)CC5)CC4)CC3)CC2)C[C@@H]1O)[C@@H]1O[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@@H](O)C2)[C@@H](O)C1,-3.508969416457726
S(=O)(=O)(N)c1c(C(F)(F)F)cc2NC(Cc3ccccc3)NS(=O)(=O)c2c1,-2.2677894054229144
O=CN,0.9179086491870176
ClC(Cl)C,-1.214744638685722
FC(F)F,-0.0810880755008383
ClC(Cl)(Cl)[N+](=O)[O-],-1.7031353658582093
O=C1C(O)(C2(O)C(=O)NC(=O)NC2=O)C(=O)NC(=O)N1,-2.1150418604918966
O=C1C(C)(c2ccccc2)C(=O)NC(=O)N1,-1.8543915039486005
OCC(N)(CO)CO,0.3689455870724334
P(=O)(OCC(CCCC)CC)(OCC(CCCC)CC)OCC(CCCC)CC,-5.470424344852191
N(=NC(C#N)(C)C)C(C#N)(C)C,-1.6043602317738634
C(CC)(C)C,-3.265716227681022
ClC(Cl)CC,-1.8056712998492292
ClCC(=O)O,0.6178734989051509
O=[N+]([O-])CC,-0.16010645927780986
S=C(N)C(=S)N,-1.3006884512421786
S(=O)(=O)(O)c1c(N)c2c(cc1)cccc2,-2.0901623284344435
S(=O)(=O)(O)c1c2c(N)cccc2ccc1,-1.448730018405345
O=C1c2c(C(=O)c3c1ccc(O)c3)ccc(O)c2,-4.008505251663397
n1c2c(c3c(cc2)cccc3)ccc1,-3.9141438853657844
O=C1NC(=O)c2c1cccc2,-3.0794997048869885
[nH]1c2c(c3c1cccc3)cccc2,-4.630553189788227
O=C1NC(=O)c2c(N1)cccc2,-3.044859112540922
S(=O)(=O)(O)c1c(N)ccc(C)c1,-1.1029200048436174
O=[N+]([O-])c1c(N)cccc1,-1.9773902970842991
O=C(N)c1c(C(=O)N)cccc1,-1.767562900982382
Clc1c([N+](=O)[O-])cc(Cl)cc1,-3.5177001362577345
Clc1c(Cl)cc([N+](=O)[O-])c(Cl)c1,-4.394309776371795
Brc1c2c(ccc1)cccc2,-4.652802799373751
N(c1c2c(ccc1)cccc2)c1ccccc1,-5.185872667680637
n1c2c(ccc1)cccc2,-1.4586765171326017
Nc1ccc(-c2ccc(N)cc2)cc1,-2.826908739214225
O=C(C)c1cc2c(cc1)cccc2,-3.9008656966974233
N(CC(C)c1ccccc1)C,-1.8279677178700662
O=C(OCC(C)C)c1ccc(N)cc1,-3.0086002344225258
Clc1cc(C)c(OCC(=O)O)cc1,-2.4027345991092774
OC(C(CO)CC)CCC,-1.028043482112683
Clc1c(Cl)ccc(O)c1,-1.8778200724369423
P(F)(=O)(OC(C(C)(C)C)C)C,-2.1899619927553124
O=[N+]([O-])c1c(N)ccc(OC)c1,-2.43336757008171
OCc1occc1,0.694974630062489
C(C)(C)c1ccccc1,-3.2177674814339454
Clc1c(N)c(Cl)cc([N+](=O)[O-])c1,-3.060551656800593
O=[N+]([O-])c1cc(N)c(O)cc1,-2.2249152288903815
C(C)(C)C1CCC(C)CC1,-4.84775177198667
OCCN(CC)CC,0.7642923736441278
Clc1cc(NC(=O)OC(C)C)ccc1,-3.439686926090968
OCCN(CCCC)CCCC,-1.4760653612234576
S=C=Nc1ccccc1,-2.754707992615963
O(C)c1ccc(CO)cc1,-1.3168895231264965
O=C(OCCC)CCC,-1.7862157033941557
O=C(CCCC)CC,-1.2468134437225462
Clc1ccc(C)cc1,-3.109311814543495
O(C(CO)C)CC(O)C,0.9658780903769029
BrCCBr,-1.4699972384028739
C(C=C)=C,-1.5407426066196983
ICCC,-2.3346893007336207
[Si](O[Si](C)(C)C)(C)(C)C,-5.263088175935142
O=C(O)CCN,0.3102278323679606
O=C(OC(C)C)C,-0.46571958212596254
Oc1cc(C)ccc1,-0.7267688549091209
Cc1nccc(C)c1,-0.4853848699258423
Oc1cc(O)cc(O)c1,-0.30640991237991955
Clc1ccccc1,-1.9872994535172754
SCCCC,-1.9551859291245384
O=COCC,0.03456205442561844
O=C(OCCOC)C,0.4822734441105223
NCCCCC,-0.29063736290759
S(CCC(=O)O)CCC(=O)O,-1.0729831053348082
OCCNCCN,1.29177969952354
O=C(OCCOC(=O)C)C,-0.2525273319474608
O=CCCCCCC,-2.232924889878627
O=C(O)CCCCCCCC,-2.907818490611385
OCCCCCCCCCCCC,-4.558039676993966
OCCCCCCCCCCCCCCCCCC,-6.313105442277034
O=C1C(CCCCC)(CC)C(=O)NC(=O)N1,-2.4746803392927728
O=C(OCCCCCCCC)c1c(C(=O)OCCCCCCCC)cccc1,-6.342569295869136
ClC=1C(=O)C(Cl)=C(Cl)C(=O)C=1Cl,-3.480238960302595
O=C(O)c1c(N)cccc1,-1.807687261470527
O=[N+]([O-])c1c(O)ccc(C)c1,-2.3266828712900725
c12c(cc3c(c1)cccc3)cccc2,-5.635861937316652
S(Sc1sc2c(n1)cccc2)c1sc2c(n1)cccc2,-6.275202491312461
O=Cc1cc(OCC)c(O)cc1,-2.010593015249372
Clc1ccc(OCC(=O)O)cc1,-2.312310037657815
O=Cc1ccc(O)cc1,-0.9710707615447802
Oc1ccc(N)cc1,-0.4047076265375633
O1CCOCC1,1.5111385203893652
O=C(O)CCCCC(=O)O,-0.7662467106066018
BrC(F)(F)C(Br)(F)F,-3.7263175636844856
P(=O)(OCCCC)(OCCCC)OCCCC,-2.353117200691205
O=C(O)C(=O)C,0.5012584754306766
O=C(OCCCCC)c1c(C(=O)OCCCCC)cccc1,-5.250722392694866
o1c2c(c3c1cccc3)cccc2,-5.136327016083219
O=C(Oc1ccccc1)c1c(O)cc(N)cc1,-3.3601118679375457
N(CCNCc1ccccc1)Cc1ccccc1,-1.2252465713985357
O=C(C=C(C)C)C,-0.7622821601746663
C1=CCCC1,-2.640279883353498
FCC(=O)O,0.9645254114652029
O=C(O)[C@H]1NCCC1,-0.08751121125201244
c12c3c4c5c(c1cccc2ccc3ccc4)cccc5,-8.205865695021004
c12c3cccc1-c1c(-c2ccc3)cccc1,-7.504828620230807
S1c2c3c(ccc2Nc2c1cccc2)cccc3,-6.273395437631194
[nH]1nccc1,1.7726915224429227
C1CCCCCCC1,-3.224255182795335
O=C(N)N1c2c(cccc2)C=Cc2c1cccc2,-3.3456765251326073
BrC=1C(=O)N(C(CC)C)C(=O)NC=1C,-2.169027197517358
O=[N+]([O-])c1c(O)cc([N+](=O)[O-])cc1,-2.4512891947033757
O=C(O)CCCCCCCCC,-3.2788975352921934
Clc1c(N)cc(OC)c(C(=O)NCCN(CC)CC)c1,-2.739955648332961
O=C(O)C1(O)c2c(-c3c1cccc3)cccc2,-2.5852115188081295
O=C(NC1C=2C(c3c(OC)c(OC)c(OC)cc3CC1)=CC=C(O)C(=O)C=2)C,-3.0713943053068506
O=C1C(O)=C(c2c(O)cc(O)cc2)Oc2c1c(O)cc(O)c2,-3.3014355684024226
O=[N+]([O-])c1c(C)c(O)cc([N+](=O)[O-])c1,-1.9431700014000821
O=C1C(O)=CC(C(C)C)=CC=C1,-2.139124669893057
Clc1c([N+](=O)[O-])ccc(OP(=S)(OC)OC)c1,-4.330477824727904
O=C(NC(=O)/C=C/C(=O)O)N,-1.849094120859268
Nc1ccncc1,0.6410849989870546
O=C(O)/C=C/C=C/C(=O)O,-1.80988954286084
O=[N+]([O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],0.9604992331909585
O[C@@H]1CC=2C(C)(C3C(C4C(C)(C5C(C)C6(OC5C4)OCC(C)CC6)CC3)CC=2)CC1,-4.859754577681143
OCC(=C)C,0.288783171188868
O=C(NC1C(=O)N2C(C(=O)O)C(C)(C)SC12)COc1ccc(C)cc1,-2.9967752289701384
O=[N+]([O-])c1cc(C(=O)C(=O)c2c(O)ccc([N+](=O)[O-])c2)c(O)cc1,-3.9448028229423255
O=C(OCC)NCC(C)C,-0.8393053425568804
BrCCO,0.911080493167109
C(CC(C)C)(C)(C)C,-5.486471869400587
ClC1CCCCC1,-3.4780323701860194
O=C(OC)CC,0.1147249925790339
O=C(OCC(O)CO)CCC,-0.26481373017052556
O=C(Oc1c2OC3C(OC(=O)C)C=CC4C53c2c(cc1)CC4N(C)CC5)C,-3.0424871260911996
O=C(C(C)C)C(C)C,-1.479545114667059
O=C(O)c1c(C(=O)O)nc[nH]1,-1.5307633354593493
O=C(C(=O)c1ccccc1)C,-1.4011653363492695
Cc1cc2c(cc(C)cc2)cc1,-4.984661940700217
Brc1c(Br)cccc1,-3.582967742435756
Brc1cc(C(=O)O)ccc1,-2.6228654429396965
C(C)(C)=C1CC=C(C)CC1,-3.5762844510155127
Clc1c(Cl)ccc(OCC(=O)O)c1,-2.6595306317005782
O=C(NC(=O)C)N,-0.3468192363550133
Oc1cc(N)ccc1,-0.20254010119180244
C(=C)CCC=C,-2.6179970229275384
[As]CC,-1.0351625424390845
O=C1OC(c2ccccc2)(c2ccccc2)c2c1cccc2,-4.917037657107453
O=C(O)C(O)C,0.8991320035370443
O=C(OCC)c1c(C(=O)c2ccccc2)cccc1,-4.1874278516568495
O=[N+]([O-])c1c(OC)c([N+](=O)[O-])cc([N+](=O)[O-])c1,-2.65136466488375
O=C(OCC)C(=O)C(=O)OCC,-0.7499012311087376
O=[N+]([O-])c1c(C(=O)O)ccc([N+](=O)[O-])c1,-2.160632231947218
O=C(O)c1c(CO)cccc1,-1.0550447027942085
Brc1c(O)ccc(Br)c1,-2.7772368860038155
Cc1cscc1,-1.1700989228217276
O=C(OCC)CCCCCCCC(=O)OCC,-2.9429101445776573
S(SC)C,-1.1294645005412507
ClC(CCC)C,-2.702509230581319
O=COC(C)C,-0.7209690482240141
OCCCC(C)C,-1.212917477615227
O=[N+](OCCC)[O-],-1.3793706238031629
ClCCCCCCC,-4.859601813749995
OCCCCCCCCCCCCCCC,-5.601004080712954
O=C(O)C1=CCCCC1,-2.0043931498591063
O=C(O)CCCCN,0.19102287270695362
[O-][n+]1ccccc1,0.76556018370519
O=Nc1c(C)n(-c2ccccc2)nc1C,-2.9418722311762258
P(=O)(OC)(OC)C,0.6748097911510107
Clc1c(OC)cccc1,-2.0006153761823047
Fc1ccc(C(=O)CCCN2CCC(O)(c3ccc(F)cc3)CC2)cc1,-4.174097697138405
O=C(O)CCCCCCCCCCCCC(=O)O,-3.24745016609323
Cc1c2c(c3c(cc2)cccc3)ccc1,-5.8367415452121225
O=[N+]([O-])c1c(O)ccc(-c2ccccc2)c1,-3.8702784406578052
S(SCC(N)C(=O)O)CC(N)C(=O)O,-2.512120412281783
S=C(SCC)OC(C(=O)O)C,-1.237923627469458
O=NN1CCCC1,-0.665725824264642
O=C(O)COc1ccc(C)cc1,-2.085415352483361
S=P(SCN1C(=O)SC(OC)=N1)(OC)OC,-3.293825247998292
O=[N+]([O-])c1c(Nc2ccccc2)ccc([N+](=O)[O-])c1,-4.677125689696618
[O-][n+]1ccc(C)cc1,-0.38982528602469024
S(C)c1nc(NCC)nc(NCC)n1,-3.065385525397982
Oc1cn(-c2ccccc2)nc1,-1.6845427550466567
O=C(OCCCCCC)c1ccc(O)cc1,-3.7643348264624947
C(C)c1nc(C)ccc1,-0.9017809594001209
O=C1C(CC(C)C)(CC)C(=O)NC(=O)N1,-2.225971487020297
F[C@@]12[C@]3(C)C(=CC(=O)C=C3)CCC1C1[C@@](C)([C@@](O)(C(=O)COC(=O)C)[C@H](C)C1)CC2O,-4.014633043814352
O=C1c2c(NC)ccc(N)c2C(=O)c2c1cccc2,-6.279981782710516
C(N1CCOCC1)(c1ccccc1)(c1ccccc1)c1ccccc1,-4.967919013846444
